ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_FileLocation,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_TifNum,Metadata_Well,Metadata_Z,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_YFP,Intensity_IntegratedIntensity_YFP,Intensity_LowerQuartileIntensity_YFP,Intensity_MADIntensity_YFP,Intensity_MassDisplacement_YFP,Intensity_MaxIntensityEdge_YFP,Intensity_MaxIntensity_YFP,Intensity_MeanIntensityEdge_YFP,Intensity_MeanIntensity_YFP,Intensity_MedianIntensity_YFP,Intensity_MinIntensityEdge_YFP,Intensity_MinIntensity_YFP,Intensity_StdIntensityEdge_YFP,Intensity_StdIntensity_YFP,Intensity_UpperQuartileIntensity_YFP,Location_CenterMassIntensity_X_YFP,Location_CenterMassIntensity_Y_YFP,Location_CenterMassIntensity_Z_YFP,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_YFP,Location_MaxIntensity_Y_YFP,Location_MaxIntensity_Z_YFP,Number_Object_Number,TrackObjects_Displacement_1500,TrackObjects_DistanceTraveled_1500,TrackObjects_FinalAge_1500,TrackObjects_IntegratedDistance_1500,TrackObjects_Label_1500,TrackObjects_Lifetime_1500,TrackObjects_Linearity_1500,TrackObjects_ParentImageNumber_1500,TrackObjects_ParentObjectNumber_1500,TrackObjects_TrajectoryX_1500,TrackObjects_TrajectoryY_1500
79,1,0,nan,monochrome,nan,nan,78,nan,0,0,nan,1,1,578,662,161,0,nan,nan,78,70161,201.0,357.0,1.0,1.0740965411469292,0.7046543418284319,1.0,0.72242300682667659,0.76381216369544669,356.48220950234844,378.10712767680008,129.40247292845683,45.504301926612591,40.311288741492746,260.95416607057234,252.94221703327997,-39.785258528685574,1074.3839999999959,0.96807174887892411,3.5354848932474852,338.54499850980937,0.0046540019102394581,0.00024414435029029846,1.8948145344051561,0.0058594644069671631,0.0069275959394872189,0.0038262823519994429,0.0048252590258093435,0.0049591823481023312,0.0032806897070258856,0.0032654306851327419,0.00052736928975796531,0.00052833739378331111,0.0051728086546063423,191.08111728327611,360.0044691434781,0.0,192.93730134975272,359.62380809851629,290.0,425.0,0.0,1,48.495435394435184,0.83083940441646775,nan,151.28789128079072,2,66.0,0.32055067318261138,78.0,1,-0.80391421083419345,0.20980004182541734
80,1,0,nan,monochrome,nan,nan,79,nan,0,0,nan,1,1,578,662,161,0,nan,nan,79,72036,201.0,358.0,1.0,1.0591679459082179,0.6733809851149537,1.0,0.75345159400886952,0.76311579336937885,353.66189952844161,379.06463828745621,133.45411196362591,46.579501537088241,41.109609582188931,271.24966887741022,261.46070168600556,-39.093947400956139,1089.141999999996,0.96782254705700566,3.6285344113130122,347.51979084685445,0.0046692606993019581,0.00022888556122779846,1.9541512598894115,0.0056763561442494392,0.0071564815007150173,0.0038560408196737644,0.0048242516359438955,0.0049439230933785439,0.0032501716632395983,0.003219653619453311,0.00053626487625778427,0.00051476492556891624,0.005157549399882555,193.21277018825793,358.78142513542309,0.0,195.13096229662946,358.40826808817815,310.0,394.0,0.0,1,46.289810310980037,2.5079246134174458,nan,153.79581589420818,2,67.0,0.30098224741576518,79.0,1,2.1936609468767472,-1.2155400103381453
81,1,0,nan,monochrome,nan,nan,80,nan,0,0,nan,1,1,578,662,161,0,nan,nan,80,73234,203.0,359.0,1.0,1.0491829522522227,0.64610180960637298,1.0,0.74844657019049954,0.79253258417459116,350.84632981339479,372.20693169257339,135.07405376311175,47.491840033611972,42.059481689626182,275.41367948980911,267.78389542035438,-40.260524592323172,1077.5879999999959,0.97580279813457693,3.6470436113886535,353.53329534106888,0.0046845199540257454,0.00021362630650401115,2.1417692445458165,0.0056000612676143646,0.00712596345692873,0.0038964141147314673,0.0048274475699957515,0.0049439230933785439,0.0032806897070258856,0.0032654306851327419,0.00055415162854911761,0.00049727882630669655,0.005142290610820055,194.60591238225771,358.10771821825375,0.0,196.74703006800121,358.05489253625365,281.0,227.0,0.0,1,45.152307537084823,1.654251892054045,nan,155.45006778626222,2,68.0,0.29046180667587412,80.0,1,1.6160677713717462,-0.35337555192450054
82,1,0,nan,monochrome,nan,nan,81,nan,0,0,nan,1,1,578,662,161,0,nan,nan,81,75941,205.0,353.0,1.0,1.0518889814384116,0.6506114764188986,1.0,0.74489936045827287,0.78028715844009833,358.39287421401042,380.9278146840947,138.51353724455961,48.155759032143784,42.720018726587654,281.85489332583842,272.16740601149121,-40.547471285848019,1105.899999999996,0.97305366203679988,3.7268788148649037,363.80302927619778,0.0046540019102394581,0.00021362630650401115,1.9862596739477538,0.0054779890924692154,0.0074464026838541031,0.0038902701616543882,0.0047906009833449358,0.0048981462605297565,0.0032654306851327419,0.0032654306851327419,0.00054145455544842675,0.00047505583096440086,0.0050965133123099804,195.26247553177902,355.02030066051839,0.0,197.24852187882698,354.99119052948998,235.0,488.0,0.0,1,42.269803889938679,3.1044748384506198,nan,158.55454262471284,2,69.0,0.26659471996326373,81.0,1,0.50149181082576888,-3.0637020067636627
83,1,0,nan,monochrome,nan,nan,82,nan,0,0,nan,1,1,578,662,161,0,nan,nan,82,77774,205.0,348.0,1.0,1.041477247296996,0.62205417986484557,1.0,0.75811985807306892,0.77821233139649382,356.80355980874168,382.00130889828114,141.4814475470194,49.08558401247187,43.324358044868937,288.75795707724996,279.36798167240767,-39.371257786249096,1120.6579999999958,0.97252146077039958,3.8168002346064895,371.06342475139536,0.0046540019102394581,0.00019836705178022385,2.1420790654865551,0.0056153200566768646,0.0061493860557675362,0.0039146669072887075,0.0047710471976675417,0.0048828870058059692,0.0032959487289190292,0.0032654306851327419,0.00054424446388199005,0.00045210829629612994,0.0050507364794611931,194.6417664575568,352.31892930713133,0.0,196.7836680638774,352.29135700876901,321.0,311.0,0.0,1,40.263332261722638,2.7395602035512518,nan,161.2941028282641,2,70.0,0.24962680938553919,82.0,1,-0.46485381494957778,-2.699833520720972
84,1,0,nan,monochrome,nan,nan,83,nan,0,0,nan,1,1,578,662,161,0,nan,nan,83,80598,205.0,351.0,1.0,1.0403947335459101,0.6205698846272939,1.0,0.76183904569257233,0.78937407165044393,362.82561275154296,388.10565571761515,144.84474446799925,50.074016533384764,44.181444068749045,293.76207012845248,284.51011969500581,-39.664374303628513,1132.7279999999957,0.97218469555148124,3.8412451811600477,380.39208907354623,0.0046082246117293835,0.00018310826271772385,2.2139606062099988,0.0055237659253180027,0.0062867170199751854,0.0039037044523984226,0.0047196219394221471,0.0048218509182333946,0.0032501716632395983,0.0032501716632395983,0.0005458573746194615,0.00043200529112379652,0.0049897003918886185,195.11565392062843,354.91133297901814,0.0,197.32927616069878,354.87262711233529,324.0,315.0,0.0,1,42.126477568900981,2.6383031559853274,nan,163.93240598424944,2,71.0,0.25697467999675716,83.0,1,0.54560809682138256,2.5812701035662826
85,1,0,nan,monochrome,nan,nan,84,nan,0,0,nan,1,1,578,662,161,0,nan,nan,84,82924,205.0,352.0,1.0,1.0375993054182606,0.60887756482528876,1.0,0.75584723361589645,0.73105463923645841,365.9028265031921,398.09797788986572,147.13938969562162,50.819271440773143,44.721359549995796,297.92765809589901,290.25761756812881,-40.896686247664938,1193.9059999999956,0.96890244258665315,4.060578370699659,389.02506412542425,0.0045777065679430962,0.00018310826271772385,2.1415372610403258,0.0058747236616909504,0.0064850845374166965,0.0039461403019433036,0.0046913446544477383,0.0047760740853846073,0.0032349126413464546,0.0032349126413464546,0.00056670477297677895,0.00042243836712727679,0.0049591823481023312,196.34978198706418,356.08242566303187,0.0,198.47725628286142,355.83740533500554,229.0,501.0,0.0,1,42.366100747660553,1.4995517262899944,nan,165.43195771053945,2,72.0,0.25609381242885132,84.0,1,1.147980122162636,0.96477822267024749
86,1,0,nan,monochrome,nan,nan,85,nan,0,0,nan,1,1,578,662,161,0,nan,nan,85,83367,204.0,353.0,1.0,1.0241841668797629,0.55585998345743703,1.0,0.76161372543645678,0.7450853950727554,357.78295299932211,379.60242359605661,150.45597362683876,51.51184829708469,45.221676218380054,304.84498638222607,297.41635849763054,-43.312243282984731,1185.7659999999955,0.96980660171586464,4.0855573900043964,388.43577596684918,0.0045471885241568089,0.00016784947365522385,2.4130216634780846,0.0057373922318220139,0.0062104221433401108,0.0039627132783747786,0.0046593469354402721,0.00476081483066082,0.0032959487289190292,0.0032501716632395983,0.00058045209703323612,0.00041341020032455687,0.0049134050495922565,198.35893945939233,352.7564998488557,0.0,200.76986097616563,352.65584703779672,274.0,471.0,0.0,1,38.467691803721415,3.9215238719531995,nan,169.35348158249266,2,73.0,0.22714438135116621,85.0,1,2.292604693304213,-3.1815582972088237
87,1,0,nan,monochrome,nan,nan,86,nan,0,0,nan,1,1,578,662,161,0,nan,nan,86,86474,205.0,353.0,1.0,1.0275586789640963,0.57130096840697908,1.0,0.77550288322706196,0.79912804659031522,366.87963456284274,392.00127550812891,153.00326793895613,52.602482818586637,46.270941205037097,308.70475882450137,301.11302726974577,-43.372799329638319,1166.1099999999956,0.97477779092902284,3.9371939108241349,400.51735113351606,0.0045166704803705215,0.00016784947365522385,2.1584624309586706,0.0056458381004631519,0.0058899824507534504,0.0038943559948804501,0.0046316505670318947,0.0047150379978120327,0.0032806897070258856,0.0032654306851327419,0.00051369875573881684,0.00038732502959158347,0.0048676282167434692,198.61894258572818,352.83756870454607,0.0,200.76627656867961,353.05646784004443,233.0,496.0,0.0,1,38.819483773229926,0.40063683701156194,nan,169.75411841950424,2,74.0,0.22868065961909342,86.0,1,-0.0035844074860165165,0.40062080224771535
88,1,0,nan,monochrome,nan,nan,87,nan,0,0,nan,1,1,578,662,161,0,nan,nan,87,88589,204.0,351.0,1.0,1.0222186812745957,0.5278436175653628,1.0,0.7665065974475449,0.78703168880529806,365.19736913043351,392.84220750830735,155.7562197795003,53.219633799198391,46.818799642878503,317.05430184714243,310.17730962303511,-44.819559677146394,1189.3199999999956,0.9717275534324562,4.0339818957727402,408.27111648069695,0.0045014116913080215,0.00016784900799393654,2.2690738168928433,0.0056458381004631519,0.0060883499681949615,0.0039164872774492621,0.0046085983189865214,0.0046845199540257454,0.0032959487289190292,0.0032806897070258856,0.00050133165678940893,0.00037247736413757786,0.0048371101729571819,198.41699766331473,352.0407643982897,0.0,200.68184537583673,352.17918703225007,286.0,235.0,0.0,1,38.096035991580173,0.88133435315390019,nan,170.63545277265814,2,75.0,0.2232597937448349,87.0,1,-0.084431192842885139,-0.87728080779436368
89,1,0,nan,monochrome,nan,nan,88,nan,0,0,nan,1,1,578,662,161,0,nan,nan,88,90391,206.0,349.0,1.0,1.0212836510600136,0.52718071037665915,1.0,0.77535597872705442,0.79376355269223509,368.64831511295381,396.86899601757756,158.39823231336896,53.76631856459646,47.127486671792717,320.69908443160142,313.26008494218189,-44.685409686011987,1196.2499999999957,0.97370518786625304,4.0595712747890502,414.28332386887632,0.0044861524365842342,0.00015259021893143654,2.1290568009927271,0.0054474710486829281,0.0062104221433401108,0.0039071908323282485,0.0045832364269548552,0.0046540019102394581,0.0032349126413464546,0.0032349126413464546,0.00050715734333863795,0.00036377695623594981,0.0048065921291708946,199.91904421421984,350.77259845841974,0.0,202.02572158732616,351.08048367647223,242.0,497.0,0.0,1,36.481050512114507,1.735843407627738,nan,172.37129618028587,2,76.0,0.21164225901021477,88.0,1,1.3438762114894303,-1.0987033557778432
90,1,0,nan,monochrome,nan,nan,89,nan,0,0,nan,1,1,578,662,161,0,nan,nan,89,92741,208.0,349.0,1.0,1.0174986068373022,0.50703055170228828,1.0,0.76804140786749486,0.80911830597297474,370.48106346468973,397.81905434506274,160.70158679988197,54.959244228725638,48.270073544588683,325.39999999999998,319.32803268590482,-45.353687480518104,1200.1479999999956,0.97641633589875854,4.1105058970861137,423.96807279926725,0.0044708936475217342,0.00015259021893143654,2.1229344996287334,0.0056916153989732265,0.0065156025812029839,0.0039524095164289556,0.0045715279412478545,0.0046234838664531708,0.0032806897070258856,0.0032654306851327419,0.00056228826800291314,0.00035244336664476509,0.0047760740853846073,203.10605274774699,347.84372739497115,0.0,205.21593469986306,348.07877853376607,256.0,496.0,0.0,1,32.343747135444715,4.3803759504351838,nan,176.75167213072106,2,77.0,0.18298976606865761,89.0,1,3.1902131125368953,-3.0017051427061574
91,1,0,nan,monochrome,nan,nan,90,nan,0,0,nan,1,1,578,662,161,0,nan,nan,90,93715,208.0,349.0,1.0,1.0129958169270026,0.47166529657851053,1.0,0.77833146464017278,0.83103073236709391,367.96063944547598,389.80123139877327,162.78820596099706,55.53019644244619,48.836461788299118,329.34539484748092,324.45947294274384,-46.45995633598789,1190.4219999999955,0.97962660980097049,4.0994278485886753,426.76051964890212,0.0044403756037354469,0.00015259021893143654,1.9945940644945537,0.0055695432238280773,0.0072327763773500919,0.003960799853708865,0.0045538122995134409,0.0046082246117293835,0.0032654306851327419,0.0032654306851327419,0.00053742184930957292,0.00035655957674055467,0.00474555604159832,202.81333836636526,350.81674744570864,0.0,204.77402763698447,351.18294830069891,346.0,365.0,0.0,1,35.335479964573807,3.1354667585802707,nan,179.88713888930133,2,78.0,0.19643138571634353,90.0,1,-0.44190706287858461,3.1041697669328414
92,1,0,nan,monochrome,nan,nan,91,nan,0,0,nan,1,1,578,662,161,0,nan,nan,91,96049,208.0,350.0,1.0,1.0098224040691364,0.43649609108878396,1.0,0.77080925783256293,0.80995451399781582,368.63245795295245,390.63281992172648,166.46020545463711,56.361370282693393,49.477267507411923,336.67070718696658,331.6608907629078,-47.203379831606725,1220.7339999999956,0.97924249375541617,4.1841459376737475,434.13335894048214,0.0044098575599491596,0.00015259021893143654,1.7634211563509017,0.005142290610820055,0.0068513010628521442,0.0039361673919790664,0.0045199154487863711,0.0045624477788805962,0.0032959487289190292,0.0032806897070258856,0.00048930866273020441,0.00034028032005886346,0.0046997787430882454,203.74470160974352,349.18230223108282,0.0,205.48055679913378,349.49288384053972,349.0,362.0,0.0,1,33.504917021234611,1.8318027558830088,nan,181.71894164518434,2,79.0,0.18437768081796724,91.0,1,0.70652916214930883,-1.6900644601591921
93,1,0,nan,monochrome,nan,nan,92,nan,0,0,nan,1,1,578,662,161,0,nan,nan,92,98404,208.0,353.0,1.0,1.0110331883614732,0.45132267878281335,1.0,0.78970852593733953,0.82663598598386612,374.71205911349125,396.07070075934678,167.60071598892409,57.196858836215746,50.24937810560445,337.97042012289887,334.37836170861095,-48.583753668241989,1223.0779999999954,0.9827575014605936,4.169832973042503,441.55946745304391,0.0043793395161628723,0.00013733142986893654,1.6114735395498303,0.0050354772247374058,0.0060425726696848869,0.0039153361249225378,0.0044872105549880487,0.0045166704803705215,0.0032959487289190292,0.0032959487289190292,0.00045031238359027079,0.00031089382195284462,0.0046540019102394581,204.13286558808969,350.02170311224893,0.0,205.60626600544694,350.67434250640218,350.0,372.0,0.0,1,34.529532069491609,1.1881276798784717,nan,182.90706932506282,2,80.0,0.18878183438675983,92.0,1,0.12570920631316085,1.1814586658624648
94,1,0,nan,monochrome,nan,nan,93,nan,0,0,nan,1,1,578,662,161,0,nan,nan,93,100404,208.0,355.0,1.0,1.0101447667252068,0.45110597776709443,1.0,0.79446114891596775,0.82643613434091723,378.31290437752108,398.8984833262719,168.21712160181556,57.654669388685676,50.774009099144415,342.68605817249465,337.63306526861055,-47.365924306345704,1235.5939999999955,0.98330697248515064,4.2864119014702737,448.7630994678475,0.004348821472376585,0.00013733096420764923,1.4449042908423002,0.0052948808297514915,0.005935759749263525,0.0039652284009900774,0.0044695739160576023,0.0044861524365842342,0.0033112077508121729,0.0032806897070258856,0.00048041740774989637,0.000294764175928361,0.0046234838664531708,205.10980678703328,349.62357080142095,0.0,206.35919883669973,350.34935859129121,353.0,365.0,0.0,1,33.932540070564244,0.82007462676222609,nan,183.72714395182504,2,81.0,0.18468985769169563,93.0,1,0.75293283125279231,-0.3249839151109768
95,1,0,nan,monochrome,nan,nan,94,nan,0,0,nan,1,1,578,662,161,0,nan,nan,94,104580,292.0,351.0,1.0,1.0114718104124008,0.46794593960994185,1.0,0.77645538982396489,0.8390270695872345,388.02655202958437,411.27241580247028,172.36298906667869,59.176140282703713,52.009614495783374,347.69046885864725,342.92121722777904,-48.078931903824234,1251.5299999999952,0.9829825031370284,4.2239262098446488,450.15437149256468,0.0042114900425076485,0.00010681338608264923,1.3819427823095105,0.0054627298377454281,0.0066987108439207077,0.0038858566787899253,0.0043044020988005803,0.0043183034285902977,0.0032806897070258856,0.0032501716632395983,0.00047504530305911291,0.00029888493907490412,0.0044403756037354469,288.51284016838088,349.41844248595476,0.0,289.85021036527058,349.76659017020461,443.0,353.0,0.0,1,76.690541252143944,83.493045369638821,nan,267.22018932146386,2,82.0,0.28699381377911459,94.0,1,83.491011528570851,-0.58276842108659821
96,1,0,nan,monochrome,nan,nan,95,nan,0,0,nan,1,1,578,662,161,0,nan,nan,95,140903,298.0,337.0,1.0,1.0051979331649747,0.36777948353658357,1.0,0.79888306165839829,0.83564102804286799,438.79054301666531,465.49113847634095,203.36420530663699,68.978896353526707,60.530983801686226,407.86593858505518,408.03704530909636,-53.712243671309238,1455.6439999999948,0.98445791339889255,4.8108644767198712,571.47272337903269,0.00396734569221735,9.1554131358861923e-05,1.5568814078263338,0.0047913328744471073,0.0051880674436688423,0.0037880822651337569,0.0040557881903084585,0.0040588998235762119,0.0032806897070258856,0.0032654306851327419,0.00037720642255354407,0.00019713032692844217,0.0041504539549350739,293.57776118726059,339.62001547438985,0.0,295.01493225836214,340.21869655010892,476.0,338.0,0.0,1,78.355176424153697,10.855257933998768,nan,278.07544725546262,2,83.0,0.28177668038476728,95.0,1,5.1647218930915528,-9.5478936200956923
97,1,0,nan,monochrome,nan,nan,96,nan,0,0,nan,1,1,578,662,161,0,nan,nan,96,135885,296.0,343.0,1.0,1.0070433847692379,0.39925383528360503,1.0,0.7815186946794499,0.82294676248157339,434.12272037074047,459.56718768859031,198.2952344359289,67.446756313089352,59.203040462462738,402.06091578267092,398.0212618373597,-50.2276992922069,1440.4719999999945,0.98124311736139902,4.7548333532176912,551.77050247462466,0.00396734569221735,9.1554131358861923e-05,1.6049289388089178,0.0048676282167434692,0.0054627298377454281,0.0037917331365372336,0.0040605696175046889,0.0040588998235762119,0.0032349126413464546,0.0032349126413464546,0.00038368852885925763,0.00021965179848980676,0.0041504539549350739,291.66122254569865,342.86922606754518,0.0,293.12643043750228,343.5241785333186,468.0,347.0,0.0,1,77.515912697721575,3.8069213636106083,nan,281.88236861907325,2,84.0,0.27499383192169102,96.0,1,-1.8885018208598581,3.3054819832096882
98,1,0,nan,monochrome,nan,nan,97,nan,0,0,nan,1,1,578,662,161,0,nan,nan,97,132710,298.0,342.0,1.0,1.0086117374014216,0.41015220461450985,1.0,0.78563817191569973,0.82339088623791445,430.38862458482259,459.7401439944091,195.14353691577901,66.402087546995986,58.309518948453004,394.91694124808026,392.52178016018621,-48.652528159204607,1423.1599999999949,0.98158284023668618,4.7044480631593615,541.74976529506966,0.0039826049469411373,9.1554131358861923e-05,1.7288698834847487,0.005157549399882555,0.0054322117939591408,0.0037939097283543237,0.0040822075600562852,0.0040741590782999992,0.0032501716632395983,0.0032501716632395983,0.00040598610254716499,0.0002313105950248927,0.0041809719987213612,291.55015479177166,345.28549235706237,0.0,293.09177906713887,346.06804310149948,467.0,360.0,0.0,1,78.322422067770788,2.544100559866719,nan,284.42646917893995,2,85.0,0.27536966687336034,97.0,1,-0.034651370363405931,2.5438645681808794
99,1,0,nan,monochrome,nan,nan,98,nan,0,0,nan,1,1,578,662,161,0,nan,nan,98,129723,298.0,347.0,1.0,1.005390125277575,0.34890272934099315,1.0,0.78125677531256776,0.81996632098423339,419.54789309853169,445.38185863368977,196.97715603592209,66.025438553607955,57.982756057296896,398.63155330971688,393.18306026096548,-40.752567554835345,1409.9879999999946,0.98178680763947446,4.6602884470485151,532.02296266821213,0.0039978637360036373,0.00010681292042136192,1.7851060002495274,0.0049134050495922565,0.0054322117939591408,0.0038074252018370221,0.0041012230881818344,0.0040894178673624992,0.0032501716632395983,0.003219653619453311,0.00041201153526178492,0.00024424924008551607,0.0041962312534451485,294.15822056757821,347.68759078325326,0.0,295.74565034727846,348.50408948297525,458.0,418.0,0.0,1,81.664510246640589,3.602409574750054,nan,288.02887875368998,2,86.0,0.28352889682453197,98.0,1,2.6538712801395832,2.4360463814757622
100,1,0,nan,monochrome,nan,nan,99,nan,0,0,nan,1,1,578,662,161,0,nan,nan,99,120411,302.0,349.0,1.0,1.0070361074430878,0.38319676105955269,1.0,0.77574410514109005,0.8149201101961574,407.27452587879765,433.01385659121809,188.60010604450889,63.488240902856596,55.731499172371095,379.45528770230533,376.18593266239765,-44.374028574956419,1362.6379999999951,0.98051765625572562,4.5760281323455274,494.16931060282513,0.00396734569221735,0.00012207217514514923,1.9349848008708939,0.0053101396188139915,0.0056458381004631519,0.0038486359397355151,0.0041040213153517961,0.0040741590782999992,0.0032654306851327419,0.0032349126413464546,0.00046713707479999379,0.00029204122305753852,0.0041962312534451485,296.9166893476567,351.36985053368716,0.0,298.49248822781971,352.49280381360506,377.0,184.0,0.0,1,85.707166902978102,4.8430321445710049,nan,292.87191089826098,2,87.0,0.2926438614072191,99.0,1,2.7468378805412499,3.9887143306298185
101,1,0,nan,monochrome,nan,nan,100,nan,0,0,nan,1,1,578,662,161,0,nan,nan,100,115507,306.0,354.0,1.0,1.0090812677427712,0.41839992512179397,1.0,0.77945731464548651,0.81563789208453419,402.37680890879187,426.71301831558878,183.66273438016759,61.92292367055753,54.230987451824994,372.16837850243206,365.46392893418869,-41.962110582991869,1334.0139999999951,0.98116781624817362,4.4832837951835245,476.7887044698,0.0039826049469411373,0.00012207217514514923,1.8198310820732408,0.0052643627859652042,0.0061188680119812489,0.0038417170481435513,0.004127790562215277,0.0040894178673624992,0.0032501716632395983,0.0032501716632395983,0.00046120204612585581,0.00032133993966835058,0.0042114900425076485,299.7678548426403,355.39164800946469,0.0,301.32321850623771,356.33643848424771,408.0,209.0,0.0,1,89.845075603398939,4.7735271435824727,nan,297.64543804184348,2,88.0,0.30185268820000655,100.0,1,2.8307302784180024,3.8436346706426434
102,1,0,nan,monochrome,nan,nan,101,nan,0,0,nan,1,1,578,662,161,0,nan,nan,101,114094,297.0,355.0,1.0,1.0090994003604674,0.44065946501275921,1.0,0.79641211782772581,0.80595255847143699,402.02407410992737,423.80302028182859,180.2692430782356,61.55826592770979,54.037024344425184,366.23670272097092,360.88669879445763,-44.213674795958852,1333.7719999999952,0.98022689880622571,4.5080644476693124,473.16738779796287,0.0039978637360036373,0.00012207217514514923,2.0412501711379254,0.0053101396188139915,0.00633249431848526,0.0038662645348793417,0.0041471715234627842,0.0041046771220862865,0.0032501716632395983,0.0032349126413464546,0.00049124016598146272,0.00033263442545423386,0.0042420080862939358,296.35746208002769,351.62518998162693,0.0,298.01599558258977,352.8151348887759,414.0,219.0,0.0,1,85.395332939058392,4.8308697434504593,nan,302.47630778529395,2,89.0,0.28232073303299626,101.0,1,-3.3072229236479416,-3.5213035954718066
103,1,0,nan,monochrome,nan,nan,102,nan,0,0,nan,1,1,578,662,161,0,nan,nan,102,113744,294.0,353.0,1.0,1.0109579439704086,0.45948103574863786,1.0,0.78563337477552153,0.81248043049001939,403.67456528123932,427.15102715550154,180.86735471057236,61.498500853306687,54.0,364.86709909225851,358.5387353631146,-46.474156689029968,1326.363999999995,0.98113956206520325,4.4579385670367628,475.10462763393298,0.0040131229907274246,0.00012207217514514923,2.3695708161141593,0.0052948808297514915,0.00634775310754776,0.0038899987495957791,0.004176964302591196,0.0041351951658725739,0.0032806897070258856,0.0032349126413464546,0.00051764465184217122,0.00032899450867275413,0.0042877853848040104,291.31999039073622,349.92968043663518,0.0,293.44084962723309,350.98647840765227,410.0,215.0,0.0,1,80.470002426403056,4.9270625162232307,nan,307.40337030151716,2,90.0,0.26177332521590085,102.0,1,-4.5751459553566747,-1.8286564811236303
104,1,0,nan,monochrome,nan,nan,103,nan,0,0,nan,1,1,578,662,161,0,nan,nan,103,114399,300.0,345.0,1.0,1.0116928604911029,0.46044515786442081,1.0,0.77787523968830319,0.80469106407845159,405.08241225510358,430.31383895942736,180.646062785769,61.66641518624715,54.120236510939236,365.09045626807585,359.58685826142028,-49.122218799495776,1336.5999999999951,0.98053904405178727,4.586343233473599,478.84934447193518,0.0040436410345137119,0.00012207217514514923,2.3385490476899982,0.00553902518004179,0.0059662777930498123,0.0039266637272890401,0.0041857826071201249,0.0041504539549350739,0.0032501716632395983,0.003219653619453311,0.00054798953395924588,0.00031711150551879281,0.0042877853848040104,293.35614555112579,349.32002630321517,0.0,295.4930375265518,350.27002858416597,410.0,210.0,0.0,1,82.083305980583845,2.1736548768568782,nan,309.57702517837402,2,91.0,0.26514663332425453,103.0,1,2.0521878993187102,-0.71644982348630037
105,1,0,nan,monochrome,nan,nan,104,nan,0,0,nan,1,1,578,662,161,0,nan,nan,104,114019,297.0,349.0,1.0,1.0143374037820492,0.49342458015952456,1.0,0.76941608351497071,0.81246135878304204,408.54721233966382,429.63821990134909,178.84630272946657,61.250937734246044,53.851648071345039,360.46414523500113,355.34970198450299,-45.288367623794024,1327.981999999995,0.98042908121587369,4.4876478780061007,477.13275026739575,0.0040436410345137119,0.00012207217514514923,2.1502567765388689,0.0052033266983926296,0.0069581139832735062,0.0038854094181871002,0.0041846775560862286,0.0041504539549350739,0.0032349126413464546,0.0032349126413464546,0.00050248657918924345,0.00031257865653242856,0.0042877853848040104,294.78116374878658,346.81279367017351,0.0,296.69513852954333,347.79274506880432,365.0,178.0,0.0,1,82.30021025290948,2.7535396196306672,nan,312.33056479800467,2,92.0,0.26350354249234609,104.0,1,1.202101002991526,-2.4772835153616484
106,1,0,nan,monochrome,nan,nan,105,nan,0,0,nan,1,1,578,662,161,0,nan,nan,105,114288,298.0,346.0,1.0,1.0173230816746039,0.5240183126880128,1.0,0.76907754838362363,0.81606843959769904,413.30853055663812,434.3109485150012,176.87566254292872,61.339993573724428,54.037024344425184,357.03790198209578,352.01776720776871,-45.383550331212504,1326.605999999995,0.98161111063394857,4.4532845632638782,475.27603237563744,0.0040283817797899246,0.00010681338608264923,1.8898279822863218,0.0052185854874551296,0.0073090717196464539,0.0038757916129363605,0.0041585821116445947,0.0041199359111487865,0.0032654306851327419,0.0032043945975601673,0.00051031050774073068,0.00031955895938018674,0.0042572673410177231,292.89143222041423,348.02831754916684,0.0,294.59258189836203,348.85144547109059,406.0,205.0,0.0,1,80.717324026679975,2.3540583954366032,nan,314.68462319344127,2,93.0,0.25650228221371291,105.0,1,-2.1025566311813009,1.0587004022862629
