ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_FileLocation,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_TifNum,Metadata_Well,Metadata_Z,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_YFP,Intensity_IntegratedIntensity_YFP,Intensity_LowerQuartileIntensity_YFP,Intensity_MADIntensity_YFP,Intensity_MassDisplacement_YFP,Intensity_MaxIntensityEdge_YFP,Intensity_MaxIntensity_YFP,Intensity_MeanIntensityEdge_YFP,Intensity_MeanIntensity_YFP,Intensity_MedianIntensity_YFP,Intensity_MinIntensityEdge_YFP,Intensity_MinIntensity_YFP,Intensity_StdIntensityEdge_YFP,Intensity_StdIntensity_YFP,Intensity_UpperQuartileIntensity_YFP,Location_CenterMassIntensity_X_YFP,Location_CenterMassIntensity_Y_YFP,Location_CenterMassIntensity_Z_YFP,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_YFP,Location_MaxIntensity_Y_YFP,Location_MaxIntensity_Z_YFP,Number_Object_Number,TrackObjects_Displacement_1500,TrackObjects_DistanceTraveled_1500,TrackObjects_FinalAge_1500,TrackObjects_IntegratedDistance_1500,TrackObjects_Label_1500,TrackObjects_Lifetime_1500,TrackObjects_Linearity_1500,TrackObjects_ParentImageNumber_1500,TrackObjects_ParentObjectNumber_1500,TrackObjects_TrajectoryX_1500,TrackObjects_TrajectoryY_1500
83,1,0,nan,monochrome,nan,nan,82,nan,0,0,nan,1,1,693,564,161,0,nan,nan,82,76387,207.0,414.0,1.0,1.0109051876745561,0.47533008934946003,1.0,0.76086458488968578,0.83432004581119634,332.19662024332888,345.05796614482034,145.0,50.796695458861805,44.944410108488462,290.0,292.26909101060392,2.316176628274762,1072.6259999999959,0.98423538052196546,3.483558441977948,324.74751647678204,0.0041046771220862865,0.00018310826271772385,3.832132827569914,0.0045319297350943089,0.0053101396188139915,0.0038071676961507627,0.0042513453398717324,0.0043030441738665104,0.0032349126413464546,0.003219653619453311,0.0003668694130698706,0.00032014478317555323,0.0044861524365842342,214.00108218922293,414.11271489756695,0.0,217.47658633013472,415.72706088732377,133.0,357.0,0.0,1,188.74809833915106,0.65556188726487297,nan,428.78338516848618,1,83,0.4401945244799641,82.0,1,0.34523102568618924,0.55729429114063578
84,1,0,nan,monochrome,nan,nan,83,nan,0,0,nan,1,1,693,564,161,0,nan,nan,83,78810,213.0,408.0,1.0,1.0124719749600304,0.48539891815919756,1.0,0.77474342338091307,0.83365738746365181,338.60826252683847,345.02318762657097,142.00352108310554,50.767522766456345,45.0,293.0,296.04276403411342,3.3558294493090037,1089.9379999999958,0.98350222133479737,3.5556573243811727,333.51100187026896,0.0040894178673624992,0.00016784947365522385,3.5727781372766896,0.0045471885241568089,0.0052491035312414169,0.0038028420581616819,0.0042318360851448921,0.0042877853848040104,0.0032349126413464546,0.003219653619453311,0.00033087251130232254,0.00030229241293866738,0.0044403756037354469,216.22563979730481,414.54116457818589,0.0,219.44545108488771,416.08956985154168,158.0,343.0,0.0,1,189.64095387041399,2.0019593331651055,nan,430.78534450165131,1,84,0.44022146131688344,83.0,1,1.9688647547529854,0.36250896421790912
85,1,0,nan,monochrome,nan,nan,84,nan,0,0,nan,1,1,693,564,161,0,nan,nan,84,81489,203.0,411.0,1.0,1.0136900672764242,0.50359299749631181,1.0,0.76476716031308067,0.83053467392947877,346.29092040286935,353.06939827744912,145.79780519610026,51.858305955887971,45.891175622335062,300.0,299.17493235922763,3.3907669176894957,1110.3899999999956,0.98170647230671926,3.5913786953315139,343.13169346167706,0.0040894178673624992,0.00016784900799393654,3.2810723055878683,0.0044861524365842342,0.005157549399882555,0.0037803986266647513,0.0042107731529614683,0.0042572673410177231,0.0032501716632395983,0.0032501716632395983,0.00031815855014051731,0.00028113335353624529,0.0044098575599491596,213.69887627608827,413.92422550540562,0.0,216.60993508326277,415.43788732221526,215.0,347.0,0.0,1,188.23562304665086,2.9094400001547309,nan,433.69478450180605,1,85,0.43402786884532385,84.0,1,-2.8355160016249386,-0.6516825293264219
86,1,0,nan,monochrome,nan,nan,85,nan,0,0,nan,1,1,693,564,161,0,nan,nan,85,83113,224.0,413.0,1.0,1.0166105684930284,0.52835989787130977,1.0,0.79409348008866465,0.86946353853344038,352.81797223101177,356.1179579858337,144.66858677681205,52.39208368351391,46.486557196677836,293.0,299.54969304203945,-0.28622108942576896,1096.0079999999955,0.98837561912463345,3.5770657309331,348.26614088984206,0.0040588998235762119,0.00015259021893143654,3.2310572673545335,0.0045777065679430962,0.005142290610820055,0.0037973096931349258,0.0041902727718869737,0.0042420080862939358,0.0032349126413464546,0.003219653619453311,0.00031989355545549954,0.00027549077051977275,0.0043793395161628723,211.7570496781766,415.55091311761726,0.0,214.58960692069832,417.10537461047011,204.0,340.0,0.0,1,189.31548485407404,2.6195877043807037,nan,436.31437220618676,1,86,0.43389697180227249,85.0,1,-2.0203281625644536,1.667487288254847
87,1,0,nan,monochrome,nan,nan,86,nan,0,0,nan,1,1,693,564,161,0,nan,nan,86,84547,219.0,412.0,1.0,1.0204588889863759,0.54449730388542206,1.0,0.7988189720332578,0.84069092013772817,358.32751453254753,362.19469902250086,145.16886718577092,52.429416226046669,46.572524088780071,293.0,300.55171494322047,0.42790726252498723,1124.1799999999957,0.98496577836027377,3.688578668050468,353.95786311011761,0.0040588998235762119,0.00015259021893143654,3.1877674670211706,0.0046082246117293835,0.0050812545232474804,0.0038105151529446981,0.0041865218530535396,0.0042267492972314358,0.0032501716632395983,0.0032501716632395983,0.00030014918166530871,0.00026851933888581892,0.004364080261439085,211.28084372897575,416.91381894710742,0.0,213.97018226548548,418.62534448295031,245.0,448.0,0.0,1,190.62886928021405,1.6413394885681116,nan,437.95571169475488,1,87,0.43526974118578915,86.0,1,-0.61942465521283907,1.5199698724802033
88,1,0,nan,monochrome,nan,nan,87,nan,0,0,nan,1,1,693,564,161,0,nan,nan,87,86294,210.0,411.0,1.0,1.0210597525280256,0.54957523999162605,1.0,0.80363196125907987,0.8414658937142071,362.70804431333988,364.78075607136952,147.0,53.062512858903439,47.0,294.0,303.02234152580968,-0.87901208429304445,1135.2119999999957,0.98821050461788618,3.7471580561250448,359.71373415389098,0.0040436410345137119,0.00015259021893143654,2.8136998834047193,0.0043945983052253723,0.0051270313560962677,0.0038003631400862522,0.0041684674966265441,0.0041962312534451485,0.0032349126413464546,0.0032349126413464546,0.00028501770485022,0.00025071471199996753,0.0043335622176527977,211.47426657783734,417.05677659338335,0.0,213.86039585602708,418.54784805432593,247.0,395.0,0.0,1,190.52632513888452,0.13438285661236951,nan,438.09009455136726,1,88,0.43490215256748926,87.0,1,-0.10978640945839402,-0.077496428624385771
89,1,0,nan,monochrome,nan,nan,88,nan,0,0,nan,1,1,693,564,161,0,nan,nan,88,87754,229.0,413.0,1.0,1.0229112490957439,0.55648086615750803,1.0,0.82336273221992873,0.86382542118736882,366.92016648768742,365.57078657901536,145.45446022724775,53.53594468672118,47.634021455258214,291.0,304.85944541811455,-0.80376950826753901,1129.861999999996,0.99013855666380846,3.7694209762848914,365.46574483928271,0.0040436410345137119,0.00013733096420764923,2.6136075322699601,0.004364080261439085,0.0050049591809511185,0.003803653861034199,0.0041646619509000471,0.0041962312534451485,0.0032349126413464546,0.0032349126413464546,0.00028154884531950977,0.00024009517743133681,0.0043183034285902977,210.34869491461484,417.40674606088675,0.0,212.471214987351,418.93182077170269,209.0,348.0,0.0,1,190.55556009586795,1.4412697643346717,nan,439.53136431570192,1,89,0.43354257640416699,88.0,1,-1.3891808686760783,0.38397271737676419
90,1,0,nan,monochrome,nan,nan,89,nan,0,0,nan,1,1,693,564,161,0,nan,nan,89,90403,214.0,408.0,1.0,1.0240793671917841,0.55093666042953637,1.0,0.80954768919415065,0.82114810495016366,371.95313207911943,372.26334764518521,148.86235252742716,53.648070418679652,47.507894080878813,300.0,310.41239302163621,-0.94252964388145299,1176.2119999999957,0.98693231441048068,3.8672465535346419,374.75707020517439,0.0040283817797899246,0.00013733142986893654,2.550478015118538,0.004364080261439085,0.0049134050495922565,0.0037692461535425359,0.0041454052432460687,0.0041657132096588612,0.0032501716632395983,0.0032349126413464546,0.00027826342123642004,0.00024038559435164898,0.0043030441738665104,210.12159686821022,417.15602586264174,0.0,212.17177527294447,418.67316350121126,215.0,347.0,0.0,1,190.2319949234539,0.39568639873255695,nan,439.92705071443447,1,90,0.43241713510119506,89.0,1,-0.29943971440653172,-0.25865727049142606
91,1,0,nan,monochrome,nan,nan,90,nan,0,0,nan,1,1,693,564,161,0,nan,nan,90,88567,211.0,407.0,1.0,1.0264193919888736,0.52339883535162968,1.0,0.80273903073478892,0.69379793838660364,365.40575060884044,368.03396582380816,145.91093173576817,51.603229527468571,45.967379738244816,298.0,311.35779077260872,-2.1914673341550146,1266.5559999999959,0.97583199739975002,4.1966735983733088,366.64914305415004,0.0040283817797899246,0.00013733096420764923,2.4365963086702123,0.004364080261439085,0.0051270313560962677,0.0038290817503406102,0.0041397940887029031,0.0041657132096588612,0.0032501716632395983,0.003219653619453311,0.00028738782696313946,0.00023004441861171866,0.0042877853848040104,212.2390355174517,417.49470408251034,0.0,214.15252859417166,419.00319532105635,242.0,363.0,0.0,1,191.04040288291014,2.0080599397584673,nan,441.93511065419295,1,91,0.43228156866765932,90.0,1,1.9807533212271835,0.33003181984508956
92,1,0,nan,monochrome,nan,nan,91,nan,0,0,nan,1,1,693,564,161,0,nan,nan,91,89982,192.0,413.0,1.0,1.0328904440607911,0.58404001852003418,1.0,0.81007940366229136,0.78673254562264994,376.87535898350649,374.36479535340925,145.0,52.31686124653406,46.518813398452032,296.0,305.91909996417905,-0.86430318847556653,1198.8619999999962,0.98325939200559476,4.0149844135157764,370.10970618552528,0.0039978637360036373,0.00012207217514514923,2.3545945923003342,0.0043793395161628723,0.0048828870058059692,0.0037948812982190705,0.0041131526992679119,0.0041351951658725739,0.0032654306851327419,0.0032349126413464546,0.00026955309967464203,0.00021935263248610578,0.0042572673410177231,209.70984573387648,419.47287179887019,0.0,211.49039807961591,421.01356938054278,199.0,377.0,0.0,1,192.34188323581265,3.3359470522753711,nan,445.2710577064683,1,92,0.43196583273689509,91.0,1,-2.6621305145557415,2.0103740594864234
93,1,0,nan,monochrome,nan,nan,92,nan,0,0,nan,1,1,693,564,161,0,nan,nan,92,89943,195.0,413.0,1.0,1.0334978360236671,0.58968326122932047,1.0,0.81740355341482251,0.79732478280308894,377.65912137110371,373.52376095772007,144.54411091428111,52.958226017155162,47.010637094172637,294.0,305.0105744323231,0.47136522634870753,1190.6139999999964,0.98429061540734375,4.0246128519065678,370.07609051000327,0.0039978637360036373,0.00012207217514514923,2.2701859428614597,0.0043335622176527977,0.0050659952685236931,0.0038003898507144173,0.0041145624507744156,0.0041351951658725739,0.0032501716632395983,0.0032501716632395983,0.00026821251557854897,0.00022062276903186167,0.0042572673410177231,208.57906359455021,420.97110596531132,0.0,210.21127825400532,422.54895878500827,224.0,357.0,0.0,1,193.53904363674053,1.9983913909980116,nan,447.26944909746629,1,93,0.43271241536232369,92.0,1,-1.2791198256105929,1.5353894044654908
94,1,0,nan,monochrome,nan,nan,93,nan,0,0,nan,1,1,693,564,161,0,nan,nan,93,90454,213.0,414.0,1.0,1.03697781404434,0.60066701221794883,1.0,0.82450527313662758,0.78615714556341165,380.87691984804525,376.74659918836693,142.35167719419397,52.27695479914621,46.238512086787566,290.0,304.51083312296316,0.041443081746527902,1202.4419999999966,0.98245880806786234,4.0969558856450021,371.23560839123093,0.0039978637360036373,0.00012207217514514923,2.2473592888753489,0.004364080261439085,0.0050965133123099804,0.003811121754088374,0.0041041370021362338,0.0041199359111487865,0.0032654306851327419,0.0032043945975601673,0.00027378691838555032,0.00021456434183004952,0.0042420080862939358,211.0330053287847,421.51578723665159,0.0,212.63433347336769,423.09261060870716,223.0,359.0,0.0,1,194.6330205018686,2.4832949686838144,nan,449.75274406615011,1,94,0.43275560420647874,93.0,1,2.423055219362368,0.54365182369889453
95,1,0,nan,monochrome,nan,nan,94,nan,0,0,nan,1,1,693,564,161,0,nan,nan,94,114981,244.0,243.0,1.0,1.0035857907605272,0.38959803223427292,1.0,0.77530612795339304,0.88181330871774044,397.83684520508115,402.54813376787627,183.46934348822421,63.342460458619911,55.758407437802596,367.0,366.40176754085752,-3.1106725847676384,1280.0579999999945,0.9923019167536874,4.2312352731823921,485.61015932471491,0.0041046771220862865,0.00013733096420764923,3.0156342816193971,0.005935759749263525,0.0059815365821123123,0.003864141801993052,0.0042233948158801448,0.0042420080862939358,0.0032806897070258856,0.0032501716632395983,0.00052530046902984082,0.00030402104817205534,0.004364080261439085,241.27905023548576,240.15187735573343,0.0,243.62744279489655,242.04372896391578,288.0,86.0,0.0,1,77.894755120733493,183.68252603404036,nan,633.43527010019045,1,95,0.12297192593714094,94.0,1,30.993109321528863,-181.04888164479138
96,1,0,nan,monochrome,nan,nan,95,nan,0,0,nan,1,1,693,564,161,0,nan,nan,95,142099,237.0,252.0,1.0,1.0030883977722338,0.36749264693355183,1.0,0.76404705831747155,0.83503629855923689,440.16103423707966,445.59398559675378,202.7856010667424,69.820404636995079,61.326992425847855,412.33596157196797,409.36139386524343,3.0681318489657148,1462.3379999999943,0.98437868018897989,4.7426108713261783,578.06301837298088,0.00396734569221735,0.00010681292042136192,2.5996200137226579,0.0045777065679430962,0.0055085071362555027,0.0037431814296181361,0.0040680301646949021,0.0040741590782999992,0.0032349126413464546,0.0032349126413464546,0.0003253550157325659,0.00022004059567916454,0.0041809719987213612,236.0914623195244,250.08872078404701,0.0,237.6888718428701,252.13964911786852,326.0,94.0,0.0,1,73.789948583057011,11.712994011235613,nan,645.1482641114261,1,96,0.11437672964165715,95.0,1,-5.9385709520264527,10.095920153952733
97,1,0,nan,monochrome,nan,nan,96,nan,0,0,nan,1,1,693,564,161,0,nan,nan,96,138512,241.0,265.0,1.0,1.0044352496326912,0.40409843332412598,1.0,0.77393111771673784,0.84219737934661087,438.19373019669052,442.5031073337226,198.2952344359289,69.040088716486551,60.802960454241045,397.83480085275164,400.8225994675974,1.1724272971533256,1437.6119999999944,0.98680221850966587,4.6916915162000805,564.75371755636297,0.0039826049469411373,0.00010681292042136192,2.7162517902986045,0.0047760740853846073,0.0054932478815317154,0.003780573341015375,0.0040772909030001945,0.0040894178673624992,0.0032349126413464546,0.0032349126413464546,0.00033627326467247122,0.00022570430344130943,0.0041809719987213612,244.13227018246627,261.75337416154599,0.0,245.72823293288667,263.95131107774057,313.0,98.0,0.0,1,85.004770322498317,14.287990936095982,nan,659.43625504752208,1,97,0.12890521209873798,96.0,1,8.0393610900165697,11.811661959872055
98,1,0,nan,monochrome,nan,nan,97,nan,0,0,nan,1,1,693,564,161,0,nan,nan,97,135838,244.0,274.0,1.0,1.005133091633053,0.41904030496937111,1.0,0.77905289539638567,0.83954125071715446,435.55580658599871,438.63424398922615,196.30843079195554,68.179894671309469,60.0,397.57915087194107,395.47057480179313,-3.4004715021219423,1425.9179999999947,0.98679674985743415,4.6903487269300967,557.18943887716159,0.0039978637360036373,0.00010681338608264923,2.8007898728117038,0.0045929658226668835,0.0058136875741183758,0.0037917127946080005,0.0041018672159275132,0.0041046771220862865,0.0032501716632395983,0.0032349126413464546,0.00034198326893762572,0.00024031951169753652,0.0042114900425076485,249.71999085932779,270.23966431410895,0.0,251.3982685257439,272.48194172470147,431.0,208.0,0.0,1,93.502234522811065,10.243093422357155,nan,669.67934846987919,1,98,0.13962239501106044,97.0,1,5.6700355928572321,8.5306306469609012
99,1,0,nan,monochrome,nan,nan,98,nan,0,0,nan,1,1,693,564,161,0,nan,nan,98,135379,251.0,282.0,1.0,1.0047284717148699,0.41055736683675781,1.0,0.76303389658554177,0.81539071294204968,433.89593148939343,441.61634933503086,196.29060089571277,68.035185479034396,59.816385714952723,397.08317248601662,395.64139707322727,-9.4843100679821539,1444.4339999999947,0.98142684191067153,4.7593805356882513,556.62520604813471,0.0039978637360036373,0.00010681338608264923,2.9881617567886845,0.0045166704803705215,0.00634775310754776,0.0037712999490398186,0.0041116067192706008,0.0041199359111487865,0.0032501716632395983,0.0032501716632395983,0.00031011809811640597,0.00026056314836198622,0.0042114900425076485,250.81547945422372,278.07620290414201,0.0,252.36954032752496,280.62845788490091,422.0,202.0,0.0,1,97.984904464895635,8.2042119951477144,nan,677.8835604650269,1,99,0.14454533223622973,98.0,1,0.97127180178105732,8.1465161601994396
100,1,0,nan,monochrome,nan,nan,99,nan,0,0,nan,1,1,693,564,161,0,nan,nan,99,132725,254.0,291.0,1.0,1.0030853478262183,0.37046868993389037,1.0,0.77568422098453016,0.85601742885963972,425.64841681275885,430.26154836331818,195.97193676646665,67.763200962291137,59.539902586416787,394.57257443160671,395.36138441126985,-5.3880194608169072,1395.8539999999946,0.98768785417418581,4.5770504896063358,549.54230396240018,0.0040131229907274246,0.00012207217514514923,3.1625751465534901,0.0045471885241568089,0.0062104221433401108,0.0038046969988415093,0.0041404581198899995,0.0041351951658725739,0.0032654306851327419,0.0032654306851327419,0.00032200106890626539,0.00025070498984488182,0.0042572673410177231,255.36614156801747,287.69908114961839,0.0,257.28012808438501,290.21672631380676,420.0,209.0,0.0,1,107.03424406426241,10.772593168897473,nan,688.65615363392442,1,100,0.15542479871770612,99.0,1,4.9105877568600533,9.5882684289058489
101,1,0,nan,monochrome,nan,nan,100,nan,0,0,nan,1,1,693,564,161,0,nan,nan,100,132011,259.0,302.0,1.0,1.0019675296513288,0.32721107700686985,1.0,0.77623393270847785,0.85835445623640771,420.87000062885602,424.22753328844652,197.61831898890347,67.636212770921304,59.464274989274024,399.44577021116856,397.70164347185948,-10.942237468508308,1390.1979999999944,0.98818395158302152,4.564187130657956,548.1622166489251,0.0040131229907274246,0.00012207217514514923,3.6763438270591835,0.0047913328744471073,0.0056916153989732265,0.0038098390072270082,0.0041523980323527974,0.0041504539549350739,0.0032349126413464546,0.0032349126413464546,0.00035461772254343816,0.0002634332613347539,0.0042725261300802231,259.99767328483165,298.06726518992986,0.0,262.2639855769595,300.96197286589756,403.0,196.0,0.0,1,117.09476919958718,11.844794593892718,nan,700.50094822781716,1,101,0.16715861626714826,100.0,1,4.9838574925744865,10.745246552090805
102,1,0,nan,monochrome,nan,nan,101,nan,0,0,nan,1,1,693,564,161,0,nan,nan,101,129484,264.0,312.0,1.0,1.0023762498662936,0.33889261410792354,1.0,0.78235702848856525,0.85635535465299828,417.76776101869211,422.12083578046702,194.25756098540927,66.764631939600193,58.694122363316758,391.65643865735427,393.04637939909242,-8.4021758236877364,1378.433999999995,0.98810314171684044,4.5635157327633351,541.15884447726421,0.0040436410345137119,0.00013733096420764923,3.7163110853303536,0.0045777065679430962,0.0063630123622715473,0.0038061015285765932,0.0041793491433479366,0.0041657132096588612,0.0032806897070258856,0.0032654306851327419,0.00032293969696057341,0.00029158451608006682,0.0043030441738665104,267.14088121805537,308.09498783335044,0.0,269.00478051342253,311.31008464366255,424.0,221.0,0.0,1,128.62161838015174,12.349968977311807,nan,712.85091720512901,1,102,0.18043270377547926,101.0,1,6.7407949364630326,10.348111777764984
103,1,0,nan,monochrome,nan,nan,102,nan,0,0,nan,1,1,693,564,161,0,nan,nan,102,129866,273.0,328.0,1.0,1.002046051575548,0.28643851252737329,1.0,0.78618042691269241,0.81005421230436336,414.7220569927054,418.40172083776139,193.66207682455541,66.149399744561947,58.051701094799967,396.37380967733458,397.3446332791774,-3.7925287605407227,1419.3699999999949,0.98070918022511666,4.6895399913191795,544.22477856790647,0.0040283817797899246,0.00013733142986893654,3.9084941429218762,0.0045929658226668835,0.0065308613702654839,0.0038157363639700404,0.0041906640580899272,0.0041809719987213612,0.0032959487289190292,0.0032806897070258856,0.00033964665506756696,0.00030326141952590141,0.0043183034285902977,272.43063458138352,320.35212624221293,0.0,274.47806970261655,323.68144086981965,402.0,199.0,0.0,1,140.58119318800627,13.528020898232834,nan,726.37893810336186,1,103,0.1935369898734618,102.0,1,5.4732891891940199,12.371356226157104
104,1,0,nan,monochrome,nan,nan,103,nan,0,0,nan,1,1,693,564,161,0,nan,nan,103,129617,283.0,338.0,1.0,1.0035168225483073,0.22044862870102722,1.0,0.76732318657834131,0.74017064802391597,411.05929326704654,438.94988324408973,195.0,66.050076448298199,57.870545184921149,397.05822536141409,400.94665352715464,19.573568504050851,1483.4399999999946,0.97096113293905739,4.8404822335578501,540.51994886854663,0.0040283817797899246,0.00013733096420764923,3.5984447276515432,0.0045624477788805962,0.0067750057205557823,0.003778674655392545,0.0041701316098084872,0.0041657132096588612,0.0032806897070258856,0.0032654306851327419,0.00032834716654622472,0.00030041905899635642,0.0042877853848040104,281.93579601236394,332.26802635392585,0.0,284.41223759229115,334.87878133269555,373.0,187.0,0.0,1,155.38956757639733,14.96890527399381,nan,741.34784337735562,1,104,0.20960412708356937,103.0,1,9.9341678896745975,11.1973404628759
105,1,0,nan,monochrome,nan,nan,104,nan,0,0,nan,1,1,693,564,161,0,nan,nan,104,129972,308.0,341.0,1.0,1.0029411256440417,0.27788953738971367,1.0,0.78089870763462887,0.78521866720069577,414.55539470282702,432.15043676941946,193.75241933973368,66.039697709037242,57.982756057296896,398.61161504062238,398.22731631210178,21.378463625357504,1442.2299999999946,0.97684381411918542,4.7555505211930722,543.16490197810344,0.0040283817797899246,0.00013733096420764923,4.3137012764135996,0.00476081483066082,0.0068055237643420696,0.0038013992975164447,0.0041790916657287987,0.0041657132096588612,0.0033264667727053165,0.0033112077508121729,0.00031816723825193647,0.00033465198876249066,0.0042877853848040104,296.30839623393786,334.58858898781745,0.0,299.00353152986798,337.95671375373155,364.0,178.0,0.0,1,168.64228341524458,14.912395071256363,nan,756.26023844861197,1,105,0.22299504170838919,104.0,1,14.591293937576836,3.077932421035996
106,1,0,nan,monochrome,nan,nan,105,nan,0,0,nan,1,1,693,564,161,0,nan,nan,105,125926,322.0,330.0,1.0,1.0039408924811508,0.29054323597204196,1.0,0.78360433351379266,0.73262556290522651,409.02242728340627,416.53451237562535,181.60396471443016,63.23978493262257,55.785302723925412,388.01582047410068,391.3779624560824,-10.853923144931102,1469.6759999999949,0.97247288411118948,4.8810559823177755,523.3882935619913,0.0039978637360036373,0.00012207217514514923,4.3467513015542156,0.0046540019102394581,0.0064545664936304092,0.0038222834630522911,0.0041563163569238388,0.0041351951658725739,0.0033112077508121729,0.0032806897070258856,0.00031923327964662984,0.00032739646914820442,0.0042572673410177231,304.58400588702921,334.26638920332846,0.0,307.10067817607165,337.81048393500947,355.0,177.0,0.0,1,175.00591715010481,8.09846695183791,nan,764.35870540044994,1,106,0.22895783866086625,105.0,1,8.0971466462036688,-0.14622981872207674
107,1,0,nan,monochrome,nan,nan,106,nan,0,0,nan,1,1,693,564,161,0,nan,nan,106,126013,323.0,339.0,1.0,1.005311292271547,0.3058437495466817,1.0,0.77613328406011328,0.68993832379827347,410.42145694649338,425.47032799009617,183.06829326784035,62.739552398790423,55.0,387.04711983552204,390.75476650473848,-17.275479540335684,1514.9819999999952,0.96832520075306405,5.093110617948696,524.11535584251396,0.0040131229907274246,0.00010681338608264923,4.1333077235175724,0.00476081483066082,0.0068360418081283569,0.0038438570701499592,0.0041592165557721343,0.0041199359111487865,0.0033112077508121729,0.0032959487289190292,0.00033717292669269616,0.00033184229169895535,0.0042420080862939358,315.58430821302534,335.18545421090221,0.0,317.66779617975925,338.75523160308859,351.0,161.0,0.0,1,184.15946404742775,10.609266282839709,nan,774.96797168328965,1,107,0.23763493560568616,106.0,1,10.567118003687597,0.94474766807911692
108,1,0,nan,monochrome,nan,nan,107,nan,0,0,nan,1,1,693,564,161,0,nan,nan,107,124121,344.0,327.0,1.0,1.0049156852159939,0.28863795739660464,1.0,0.75491126275711906,0.71010853064409452,406.16119922987093,425.42449388816345,180.33579788827288,63.037604772137755,55.362442142665635,390.76301883214649,388.87429474351364,-4.7920190900138895,1482.057999999995,0.97007803860116715,4.8973373610060662,515.73548200284131,0.0040131229907274246,0.00012207217514514923,4.645187425565144,0.0050965133123099804,0.0066987108439207077,0.0038501079882123164,0.0041551025370633599,0.0041351951658725739,0.0032959487289190292,0.0032959487289190292,0.00033652125027774926,0.00032703257217531613,0.0042572673410177231,332.40140719810017,334.47029984342487,0.0,335.5387323659977,337.89593219519662,362.0,169.0,0.0,1,198.67274071624408,17.891583374453209,nan,792.85955505774291,1,108,0.25057746917330775,107.0,1,17.870936186238453,-0.85929940789196735
109,1,0,nan,monochrome,nan,nan,108,nan,0,0,nan,1,1,693,564,161,0,nan,nan,108,120812,346.0,333.0,1.0,1.0062973259091001,0.10650289152028809,1.0,0.73656422043518821,0.55137501090477703,393.66455854516062,438.17918709130856,177.18069872308325,60.514534791796557,52.810983706043572,388.56089949209752,391.4255490927971,20.119258500328222,1659.3439999999944,0.94071293974740333,5.5477989495266229,501.89097114372998,0.0040131229907274246,0.00012207217514514923,4.4942112311563385,0.0049134050495922565,0.0065156025812029839,0.0038606812453212407,0.0041543139021266925,0.0041351951658725739,0.0032806897070258856,0.0032806897070258856,0.00039017312913648233,0.00031741376718610789,0.0042420080862939358,340.86523827647386,337.94887629223035,0.0,343.77762142833495,341.37173459590105,345.0,168.0,0.0,1,207.5180218126753,8.9420632580094743,nan,801.80161831575242,1,109,0.25881467070194158,108.0,1,8.2388890623372504,3.4758024007044241
110,1,0,nan,monochrome,nan,nan,109,nan,0,0,nan,1,1,693,564,161,0,nan,nan,109,122536,361.0,343.0,1.0,1.0080436037754013,0.31920468936743535,1.0,0.73627033912562789,0.64221148601300881,406.16099534161725,450.69390943299868,185.31055015837603,62.23065137793926,54.203320931470607,385.36213753361437,384.91300581996819,29.068647321267704,1548.4519999999941,0.94766189623637376,5.1458457882981747,512.15499828569591,0.0040283817797899246,0.00012207217514514923,4.8607653553976684,0.0055085071362555027,0.0065003433264791965,0.0038719682379971215,0.0041796288297781545,0.0041504539549350739,0.0032654306851327419,0.0032501716632395983,0.0004504126463943286,0.0003403575872691618,0.0042725261300802231,354.68730662253313,341.7666316565161,0.0,357.83209016125875,345.47302833453028,344.0,162.0,0.0,1,221.70081393366172,14.640652365767448,nan,816.44227068151986,1,110,0.27154499698870127,109.0,1,14.054468732923795,4.1012937386292379
111,1,0,nan,monochrome,nan,nan,110,nan,0,0,nan,1,1,693,564,161,0,nan,nan,110,119608,378.0,354.0,1.0,1.0047494238234438,0.28960524974697666,1.0,0.72212662935526128,0.7775875500517665,398.73587274622304,416.55971960812536,184.94593804677083,62.247257412500375,54.571054598569013,386.9331841427221,381.64851522642755,79.373861589934307,1390.3059999999944,0.97470500032596652,4.6922713706735522,501.62856183177792,0.0040436410345137119,0.00012207217514514923,4.9071620848895501,0.0055085071362555027,0.0063935304060578346,0.0039464014892124071,0.0041939382134286831,0.0041657132096588612,0.0033112077508121729,0.0033112077508121729,0.00049498759088823841,0.00033404743220151586,0.0042725261300802231,367.22492113789258,345.30661519945539,0.0,370.43838204802353,349.01524145542106,347.0,170.0,0.0,1,234.40315275540149,13.094497658487031,nan,829.53676834000692,1,111,0.2825711429578554,110.0,1,12.60629188676478,3.5422131208907786
