ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_FileLocation,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_TifNum,Metadata_Well,Metadata_Z,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_YFP,Intensity_IntegratedIntensity_YFP,Intensity_LowerQuartileIntensity_YFP,Intensity_MADIntensity_YFP,Intensity_MassDisplacement_YFP,Intensity_MaxIntensityEdge_YFP,Intensity_MaxIntensity_YFP,Intensity_MeanIntensityEdge_YFP,Intensity_MeanIntensity_YFP,Intensity_MedianIntensity_YFP,Intensity_MinIntensityEdge_YFP,Intensity_MinIntensity_YFP,Intensity_StdIntensityEdge_YFP,Intensity_StdIntensity_YFP,Intensity_UpperQuartileIntensity_YFP,Location_CenterMassIntensity_X_YFP,Location_CenterMassIntensity_Y_YFP,Location_CenterMassIntensity_Z_YFP,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_YFP,Location_MaxIntensity_Y_YFP,Location_MaxIntensity_Z_YFP,Number_Object_Number,TrackObjects_Displacement_1500,TrackObjects_DistanceTraveled_1500,TrackObjects_FinalAge_1500,TrackObjects_IntegratedDistance_1500,TrackObjects_Label_1500,TrackObjects_Lifetime_1500,TrackObjects_Linearity_1500,TrackObjects_ParentImageNumber_1500,TrackObjects_ParentObjectNumber_1500,TrackObjects_TrajectoryX_1500,TrackObjects_TrajectoryY_1500
111,1,0,nan,monochrome,nan,nan,110,nan,0,0,nan,1,1,336,533,161,0,nan,nan,110,36841,148.0,371.0,1.0,1.435268144988282,0.87861623021078461,1.0,0.55812931765846563,0.51735905659656911,330.41544308295119,325.67621958012222,81.60882305241266,26.371776233910833,23.323807579381203,164.89746030122205,157.78280879786757,-65.643282866812882,945.96399999999653,0.84464772909645347,2.808941786410287,148.83268627058715,0.0034637979697436094,0.00025940337218344212,9.0225062664086604,0.0039368276484310627,0.0066376747563481331,0.0034678293659386262,0.0040398655375963504,0.0036774242762476206,0.0032349126413464546,0.0032349126413464546,0.00014730444334056441,0.000814800904516051,0.0043030441738665104,164.75702279106989,325.94963446612809,0.0,169.85347846149671,318.50438370293966,131.0,375.0,0.0,1,234.49174389523247,7.2222332237257607,nan,478.12785563406641,1,111,0.49043731949953562,110.0,1,-0.045990555363374597,7.222086790305525
112,1,0,nan,monochrome,nan,nan,111,nan,0,0,nan,1,1,336,533,161,0,nan,nan,111,37269,151.0,377.0,1.0,1.438465216429579,0.87501294575359745,1.0,0.55110460473782275,0.50469298696845211,331.84589329514085,326.22078413246447,81.394102980498531,26.587902856521168,23.600847442411894,171.89317864553226,160.64643748656414,-67.425836154994613,963.30799999999635,0.83676287340450572,2.8695811398793012,150.70623478619382,0.0034637979697436094,0.00024414435029029846,9.1032958269786253,0.0039978637360036373,0.0070038912817835808,0.003478280169550668,0.0040437423806969283,0.0036621652543544769,0.0032654306851327419,0.0032349126413464546,0.00016249495131792714,0.00082632930105207769,0.0043030441738665104,165.80122963965403,334.20058802474415,0.0,170.95146099975852,326.69424991279618,127.0,404.0,0.0,1,242.69965365706599,8.2631394874876367,nan,486.39099512155406,1,112,0.49898056520641976,111.0,1,1.0979825382618174,8.1898662098565183
113,1,0,nan,monochrome,nan,nan,112,nan,0,0,nan,1,1,336,533,161,0,nan,nan,112,37333,153.0,386.0,1.0,1.493592434119402,0.88661924294184313,1.0,0.54695557899671821,0.50206788990087614,341.27034194010059,335.45193396372008,81.743501270743224,26.398681841124596,23.600847442411894,169.7375493658048,157.83755825196468,-69.319279103800582,966.65199999999652,0.83567623226037557,2.8721293960697949,151.30901194713078,0.0034637979697436094,0.00025940337218344212,9.290198388601878,0.0039215688593685627,0.0067750057205557823,0.003472949692950175,0.0040529561499780568,0.0036774242762476206,0.0032349126413464546,0.0032349126413464546,0.00015420949065723583,0.00083994002203873418,0.0043183034285902977,166.63138497909407,340.99665657280224,0.0,171.53057616585863,333.10325985053436,143.0,410.0,0.0,1,249.11918174466794,6.4351210367508909,nan,492.82611615830496,1,113,0.50549103137352036,112.0,1,0.57911516610010949,6.4090099377381762
114,1,0,nan,monochrome,nan,nan,113,nan,0,0,nan,1,1,336,533,161,0,nan,nan,113,37387,159.0,399.0,1.0,1.4988123290555251,0.88618605581033261,1.0,0.58126554726368163,0.51558294254114012,342.00490446279429,328.56810557325861,84.344531535838172,26.304331927989001,23.259406699226016,171.16756967916336,158.46097943626984,-74.410508161357981,954.58799999999644,0.83957243268734094,2.8182192714884877,151.55282057984732,0.0034637979697436094,0.00024414435029029846,9.121487569719454,0.0038910505827516317,0.0069733732379972935,0.0034707133885326204,0.0040536234675113631,0.0036621652543544769,0.0032349126413464546,0.003219653619453311,0.00014214647447544348,0.00085182513157039343,0.0043030441738665104,167.12364003894064,351.8852763928553,0.0,171.34522695054432,343.79950250086927,157.0,416.0,0.0,1,259.80934300732252,10.697848436319388,nan,503.52396459462432,1,114,0.51598208084592179,113.0,1,-0.18534921531431792,10.696242650334909
115,1,0,nan,monochrome,nan,nan,114,nan,0,0,nan,1,1,336,533,161,0,nan,nan,114,38259,158.0,411.0,1.0,1.5207748642244514,0.89163475085100785,1.0,0.59209793240064379,0.49776029730497362,349.89130351167563,336.6481843111589,82.024386617639507,26.502863467270792,23.53720459187964,168.69666216361884,158.41518435996903,-75.502002348476623,982.79199999999662,0.83819518233303025,2.9069810018409044,154.35901573090814,0.0034485389478504658,0.00024414435029029846,9.3990875576781434,0.0038910505827516317,0.0068818191066384315,0.0034606916688582194,0.0040345805099691089,0.0036469062324613333,0.0032501716632395983,0.003219653619453311,0.00014318702814938121,0.00084014976746152315,0.0042725261300802231,166.41278206717897,359.06451246649635,0.0,170.51350009148175,350.60715125852738,149.0,406.0,0.0,1,266.60094471869274,6.8582688176922719,nan,510.38223341231657,1,115,0.52235545688228713,114.0,1,-0.83172685906257016,6.8076487576581144
116,1,0,nan,monochrome,nan,nan,115,nan,0,0,nan,1,1,336,533,161,0,nan,nan,115,37975,161.0,410.0,1.0,1.509318835493709,0.89173665411299818,1.0,0.61045203189300412,0.5252885086786091,347.30183600230725,331.55693327089392,82.565125809872058,26.389769646245067,23.430749027719962,167.19882222625301,157.1730717624946,-76.992827823103298,953.13599999999678,0.83951408769854885,2.8357671466656029,153.85348432906903,0.0034485389478504658,0.00024414435029029846,9.7989880954288751,0.0039063096046447754,0.0069275959394872189,0.0034667080032586835,0.0040514413253211071,0.0036621652543544769,0.0032501716632395983,0.0031891355756670237,0.00015070783852765755,0.00085668821714320704,0.0043183034285902977,168.10024494767919,361.72264366999474,0.0,172.14599078341013,352.79784068466097,147.0,407.0,0.0,1,268.82249013732724,2.7320589343947757,nan,513.1142923467113,1,116,0.52390372699983945,115.0,1,1.6324906919283819,2.1906894261335879
117,1,0,nan,monochrome,nan,nan,116,nan,0,0,nan,1,1,336,533,161,0,nan,nan,116,37907,164.0,415.0,1.0,1.5467488945415107,0.90125079724322588,1.0,0.6246930670226265,0.48809381949416314,353.77843394850657,342.44561612028269,82.565125809872058,26.393983068258724,23.345235059857504,166.5307413208686,153.29142405071104,-78.903483374177441,987.89999999999645,0.84652575397224206,2.9110856789629906,153.97531232400797,0.0034637979697436094,0.00024414435029029846,9.7691872318119835,0.0039215688593685627,0.0068818191066384315,0.0034697087949499294,0.0040619229251591523,0.0036621652543544769,0.0032349126413464546,0.0032349126413464546,0.00014400354269156641,0.00087418367500462083,0.0043030441738665104,169.23152220310925,367.12343523241412,0.0,173.06661038858257,358.13849684754797,162.0,415.0,0.0,1,274.18336989336677,5.419423281827207,nan,518.53371562853852,1,117,0.52876671589429147,116.0,1,0.92061960517244756,5.3406561628870008
118,1,0,nan,monochrome,nan,nan,117,nan,0,0,nan,1,1,336,533,161,0,nan,nan,117,38591,160.0,415.0,1.0,1.5446369146673047,0.90132857928095311,1.0,0.60493149826002446,0.47428452445101976,356.73229786440845,343.12679872023989,83.198557679805958,26.468504517754056,23.409399821439251,167.99381334647711,154.51359961051531,-76.630493272109874,1011.1799999999961,0.83888007303871481,2.9800411988981068,156.45937433862127,0.0034637979697436094,0.00024414435029029846,10.003608070134092,0.0039215688593685627,0.0066987108439207077,0.0034813565407688166,0.0040542969692058065,0.0036621652543544769,0.0032501716632395983,0.003219653619453311,0.00015296549346155593,0.00086230329807760559,0.0042725261300802231,167.51874130952899,365.1928063248555,0.0,171.42414034360343,355.98302713067812,142.0,421.0,0.0,1,271.99209082914859,2.7099368164215152,nan,521.24365244496005,1,118,0.52181372291697925,117.0,1,-1.6424700449791487,-2.1554697168698453
119,1,0,nan,monochrome,nan,nan,118,nan,0,0,nan,1,1,336,533,161,0,nan,nan,118,38577,161.0,404.0,1.0,1.5279280803558684,0.89828687049938727,1.0,0.59798177083333337,0.46707801948039218,353.91942173163153,341.5625857730908,81.859635963031252,26.17920126134069,23.259406699226016,167.95238096004343,155.51555195434219,-75.685207917792468,1018.7659999999961,0.83769258330347529,3.0092011897359043,157.17210801877081,0.0034637979697436094,0.00025940337218344212,10.393296254256459,0.00395208690315485,0.0068665598519146442,0.0034828717473795187,0.0040742439282155382,0.0036774242762476206,0.0032501716632395983,0.003219653619453311,0.00015434795241223563,0.0008756821659114555,0.0043335622176527977,166.70711163328676,360.3806100987353,0.0,170.88065427586386,350.86209399383051,136.0,436.0,0.0,1,266.86203837167983,5.1496925440157035,nan,526.39334498897574,1,119,0.5069631691055454,118.0,1,-0.54348606773956476,-5.1209331368476114
120,1,0,nan,monochrome,nan,nan,119,nan,0,0,nan,1,1,336,533,161,0,nan,nan,119,39243,159.0,404.0,1.0,1.5156444946659264,0.89828994338415036,1.0,0.57207207207207211,0.474275437181646,355.52394571819684,344.74628351876396,82.680106434377549,26.566279216850695,23.600847442411894,171.05835720365354,156.21836162785661,-72.706772047228924,1019.6959999999962,0.84167292225201085,2.9915159831289202,160.42888691951521,0.0034637979697436094,0.00027466239407658577,10.796479435285622,0.0039368276484310627,0.006744487676769495,0.0034866153649521212,0.0040880892622764623,0.0036926832981407642,0.0032501716632395983,0.0032349126413464546,0.00015274173919683327,0.00087809415238851636,0.0043793395161628723,166.16081001306486,359.81292577867509,0.0,170.67206890400837,350.00412812476111,135.0,427.0,0.0,1,266.00061795891145,0.88295712797400872,nan,527.27630211694975,1,120,0.50448051029593322,119.0,1,-0.20858537185549153,-0.8579658690694032
121,1,0,nan,monochrome,nan,nan,120,nan,0,0,nan,1,1,336,533,161,0,nan,nan,120,40011,153.0,408.0,1.0,1.5087613559183866,0.90385971425087508,1.0,0.57805998613037446,0.50137216340510071,359.68483082285303,344.53011479404813,81.835200250259064,26.926857755891028,24.083189157584592,167.9208073204542,153.88358623262513,-72.057955795450695,1001.4159999999964,0.8730783917953191,2.9713893332518637,163.69660643814132,0.0034485389478504658,0.00025940337218344212,11.436152232281355,0.0039368276484310627,0.0070191500708460808,0.0034793786103651798,0.0040912900561880811,0.0036774242762476206,0.0032349126413464546,0.0032349126413464546,0.00014869686657680741,0.00091136533118829958,0.004348821472376585,164.87788905787716,357.50666229480811,0.0,169.77766114318561,347.1733273349829,115.0,425.0,0.0,1,263.15654940176432,2.9687368280177537,nan,530.24503894496752,1,121,0.49629233670034678,120.0,1,-0.89440776082275875,-2.830800789778209
122,1,0,nan,monochrome,nan,nan,121,nan,0,0,nan,1,1,336,533,161,0,nan,nan,121,39798,156.0,409.0,1.0,1.501281088654135,0.90090380748667664,1.0,0.5911764705882353,0.49012432170078085,357.03253255726713,340.65818645674727,81.835200250259064,26.689933690733657,24.020824298928627,168.22155367543331,154.95883582580146,-72.931080358676354,1010.1419999999963,0.85981873764488548,2.9958190300967544,163.99537808937021,0.0034485389478504658,0.00025940337218344212,12.067570903603771,0.0040131229907274246,0.00712596345692873,0.0034916305712083383,0.0041206939567156693,0.0036774242762476206,0.0032349126413464546,0.003219653619453311,0.00016922146740808503,0.00096766180525099639,0.004364080261439085,165.62513798977855,357.00790873214743,0.0,170.78111965425398,346.09726619428113,138.0,424.0,0.0,1,262.09619836974684,1.4713383574025203,nan,531.71637730237001,1,122,0.49292481773737273,121.0,1,1.0034585110683736,-1.0760611407017677
123,1,0,nan,monochrome,nan,nan,122,nan,0,0,nan,1,1,336,533,161,0,nan,nan,122,40112,161.0,406.0,1.0,1.4877134640860668,0.8936076364930442,1.0,0.60836594169927505,0.48771010689073696,354.86597082357986,339.9676455193935,83.408632646747066,26.774824942116684,23.853720883753127,170.90629343683867,159.28122317225967,-75.32045532233974,1016.6259999999962,0.84746944423903758,3.0179751289542764,166.05449155671522,0.0034637979697436094,0.00027466239407658577,11.883098387785937,0.0040131229907274246,0.0070954454131424427,0.0034970743093328811,0.0041397709303130038,0.0036926832981407642,0.0032654306851327419,0.0032349126413464546,0.0001679446995832352,0.00099288939878909317,0.0043793395161628723,167.70426503141456,354.05831595644105,0.0,172.5028420422816,343.18717590745911,129.0,446.0,0.0,1,259.22269006229448,3.3812650678246765,nan,535.09764237019465,1,123,0.48443997793389154,122.0,1,1.7217223880276151,-2.910090286822026
124,1,0,nan,monochrome,nan,nan,123,nan,0,0,nan,1,1,336,533,161,0,nan,nan,123,39620,162.0,402.0,1.0,1.50081989281811,0.89152424101416572,1.0,0.5996851728522129,0.48065512655908821,353.68640496999905,344.0930106817051,83.74365647617735,26.273750578251107,23.323807579381203,169.92488480638201,160.21038760649051,-75.098686827223318,1017.7599999999964,0.83426333410540932,3.0562142382841557,164.88188149640337,0.0034485389478504658,0.00027466239407658577,12.531432555840484,0.0040894178673624992,0.007537956815212965,0.0035008181423644394,0.0041615820670470307,0.0036926832981407642,0.0032349126413464546,0.003219653619453311,0.00017588200659577341,0.0010480153470562342,0.004364080261439085,168.84849934330956,350.13824106816469,0.0,173.73755678950025,338.59987380111056,131.0,410.0,0.0,1,254.67031029359168,4.7505642951031621,nan,539.84820666529777,1,124,0.47174429246828181,123.0,1,1.2347147472186464,-4.5873021063485453
125,1,0,nan,monochrome,nan,nan,124,nan,0,0,nan,1,1,336,533,161,0,nan,nan,124,40771,159.0,403.0,1.0,1.5487744872917277,0.90133953122816579,1.0,0.58673440018420442,0.4627588432528415,367.16022730166145,352.64713241425909,83.815273071201048,26.24217619606533,23.086792761230392,170.15198918016009,159.02194326140676,-75.597451323714793,1052.2119999999964,0.8364483105266397,3.1406118888407946,168.95456022722647,0.0034485389478504658,0.00027466239407658577,12.453681265025491,0.0040588998235762119,0.0073243305087089539,0.0034895687653786608,0.004143988624935039,0.0036926832981407642,0.0032654306851327419,0.0032501716632395983,0.00016175115026174512,0.0010106086785544486,0.004364080261439085,168.10204316224622,349.88603772045144,0.0,172.84054842903043,338.36906134262097,143.0,408.0,0.0,1,254.41461355103056,0.92622804413748494,nan,540.77443470943524,1,125,0.47046346354692353,124.0,1,-0.89700836046981181,-0.23081245848959497
126,1,0,nan,monochrome,nan,nan,125,nan,0,0,nan,1,1,336,533,161,0,nan,nan,125,41115,160.0,405.0,1.0,1.5582850981669176,0.89907014204908964,1.0,0.59168489523370937,0.42068764634535483,369.20101632394699,352.75487239724981,84.905830188509441,25.866466125015997,22.472205054244231,174.00224447138916,161.6379082866919,-75.981864262037519,1108.217999999996,0.82436090225563918,3.2913557654246688,170.37610603310168,0.0034485389478504658,0.00028992141596972942,12.363285227678068,0.0040436410345137119,0.0071564815007150173,0.003494008243550604,0.0041438916705120194,0.0037079423200339079,0.0032501716632395983,0.0032349126413464546,0.00016494716370896756,0.00099011371752602616,0.0044098575599491596,168.60469089788847,350.93820595283734,0.0,173.38005594065427,339.53440350237139,133.0,424.0,0.0,1,255.59414278930495,1.2841692662536073,nan,542.05860397568881,1,126,0.4715249253764604,125.0,1,0.53950751162383881,1.1653421597504234
127,1,0,nan,monochrome,nan,nan,126,nan,0,0,nan,1,1,336,533,161,0,nan,nan,126,41642,164.0,401.0,1.0,1.5289975440958197,0.89923124836012314,1.0,0.62721412218339556,0.43011453510068209,368.09648555047318,350.22278623756051,85.0,25.957130196545034,22.803508501982758,173.86137377973412,161.03249942489484,-77.561392685893537,1103.0079999999959,0.84498239704554434,3.3079118053428829,173.08484189328738,0.0034485389478504658,0.00028992141596972942,12.365913723380464,0.0040588998235762119,0.0071869995445013046,0.0034967355236182694,0.0041564968515750292,0.0037079423200339079,0.0032806897070258856,0.003219653619453311,0.00017065314578905121,0.00099217337804632585,0.0044556343927979469,171.41168880870072,347.24995581972826,0.0,176.02603141059507,335.77722011430768,145.0,427.0,0.0,1,251.9277628828938,4.595390429448873,nan,546.65399440513772,1,127,0.46085415173274008,126.0,1,2.6459754699407938,-3.7571833880637087
128,1,0,nan,monochrome,nan,nan,127,nan,0,0,nan,1,1,336,533,161,0,nan,nan,127,42868,161.0,399.0,1.0,1.4940620251216994,0.89349377715345302,1.0,0.61947976878612721,0.43337772028776284,367.60113391264258,352.73219303034989,86.023252670426274,27.013319284274868,23.853720883753127,175.97611196461474,165.08068981566345,-76.360668484991876,1114.9059999999961,0.84552268244575934,3.3397726421244442,178.33158034039661,0.0034485389478504658,0.00028992141596972942,12.174562152362856,0.0041504539549350739,0.0070344093255698681,0.0035008098974050779,0.0041600163371371792,0.0037079423200339079,0.0032501716632395983,0.0032501716632395983,0.00017296184703095795,0.00098269426208673414,0.0044861524365842342,169.9593533719171,345.61956451996571,0.0,174.57341140244472,334.353223849958,159.0,403.0,0.0,1,250.45209581051066,2.0341755698465573,nan,548.68816997498425,1,128,0.45645616128725586,127.0,1,-1.4526200081503475,-1.4239962643496824
129,1,0,nan,monochrome,nan,nan,128,nan,0,0,nan,1,1,336,533,161,0,nan,nan,128,42432,163.0,399.0,1.0,1.5349094828760257,0.89759456413974725,1.0,0.6158133054684779,0.38910121155116584,371.82954550679273,352.49539004077769,85.094065598019228,26.071710620598697,22.627416997969522,176.42982982938994,163.91062819632197,-77.332647115105573,1170.631999999996,0.83846936658334403,3.5196459933649749,177.85131794260815,0.0034637979697436094,0.00030518043786287308,12.525824161547582,0.0040741590782999992,0.0074616619385778904,0.0034951797352184458,0.0041914432018902749,0.0037232013419270515,0.0032501716632395983,0.003219653619453311,0.00017172685288962495,0.0010093091957742697,0.0046234838664531708,171.57114575766047,347.27484086198501,0.0,176.30005656108597,335.67597567873304,144.0,422.0,0.0,1,251.83743415074346,2.1750806661792961,nan,550.86325064116352,1,129,0.457168696328215,128.0,1,1.7266451586412472,1.3227518287750399
130,1,0,nan,monochrome,nan,nan,129,nan,0,0,nan,1,1,336,533,161,0,nan,nan,129,43189,164.0,401.0,1.0,1.5276490898217019,0.89315387185078288,1.0,0.60889609474129425,0.38462920670692335,373.00325031437808,353.63823322712153,86.092973000123536,26.245479180265786,22.803508501982758,179.20193948784862,167.75866743461913,-76.39802287073212,1187.8739999999957,0.83349898198450278,3.55686275055632,181.47249756287783,0.0034485389478504658,0.00030518043786287308,12.852704200627638,0.0042267492972314358,0.0072938124649226665,0.0034939712677370528,0.0042018221668220571,0.0037232013419270515,0.0032654306851327419,0.003219653619453311,0.00017574705352834679,0.0010186489828560362,0.0046845199540257454,172.11952586690956,346.5930826273655,0.0,176.92315172844937,334.67179142837296,156.0,422.0,0.0,1,250.85991730810267,1.1817925352035648,nan,552.04504317636713,1,130,0.45441929134025039,129.0,1,0.62309516736340242,-1.0041842503600833
131,1,0,nan,monochrome,nan,nan,130,nan,0,0,nan,1,1,336,533,161,0,nan,nan,130,44632,164.0,403.0,1.0,1.5141428082711075,0.89405445033705888,1.0,0.61902912621359218,0.43963260490858919,377.75486279457124,356.54592972014137,88.76936408468859,27.330240388062165,23.853720883753127,179.60512242138307,169.21842669962771,-75.732351448212114,1129.4919999999959,0.84324283474087924,3.3920195323880762,186.931076945737,0.0034637979697436094,0.00032043945975601673,12.410345045830367,0.00395208690315485,0.0072022583335638046,0.0034897320292058397,0.0041882747119944656,0.0037384603638201952,0.0032654306851327419,0.003219653619453311,0.00015744720823962819,0.00099733107032331614,0.0046234838664531708,172.85009898084709,346.23846097128603,0.0,177.47828911991397,334.72340473203082,146.0,404.0,0.0,1,250.9358163397805,0.55753157445708534,nan,552.60257475082426,1,131,0.45409816711934564,130.0,1,0.55513739146459784,0.051613303657859433
132,1,0,nan,monochrome,nan,nan,131,nan,0,0,nan,1,1,336,533,161,0,nan,nan,131,43778,167.0,402.0,1.0,1.5461401045928824,0.89559254383226838,1.0,0.62051565534152597,0.37046180069973172,378.48966029855649,355.7808314116993,88.543774484714618,26.451102604010025,22.803508501982758,179.21554497080089,168.38068538262931,-76.974102156976542,1218.5999999999956,0.82655363498192169,3.6766460677608848,184.73106170399114,0.0034637979697436094,0.00033569848164916039,12.761778952846919,0.00396734569221735,0.0074006258510053158,0.00349491071079932,0.0042197236443873897,0.0037537193857133389,0.0032349126413464546,0.0032349126413464546,0.00016371416232874211,0.0010222754546077206,0.0047150379978120327,173.82498734021934,346.64701102096393,0.0,178.36335602357349,334.71947096715246,159.0,403.0,0.0,1,250.97321615751093,0.88507564561429963,nan,553.48765039643854,1,132,0.45343959522448241,131.0,1,0.88506690365952068,-0.0039337648783543955
133,1,0,nan,monochrome,nan,nan,132,nan,0,0,nan,1,1,336,533,161,0,nan,nan,132,44523,167.0,396.0,1.0,1.5143086745791376,0.89370129713712398,1.0,0.62262963584494047,0.39266819464832659,377.21496623710988,356.93136595149491,87.982952894296517,26.819238559722365,23.086792761230392,180.79825746115503,169.24218985892526,-77.886260026023379,1193.6699999999958,0.83408424582470797,3.5647516623139381,188.54511536541395,0.0034637979697436094,0.00033569848164916039,13.066973761543911,0.0040741590782999992,0.0073243305087089539,0.0035017206898958135,0.0042347801218564326,0.0037537193857133389,0.0032654306851327419,0.0032043945975601673,0.0001711928002448203,0.0010340942798357194,0.00476081483066082,174.65625970740035,344.71718961999932,0.0,179.23922467039509,332.48026862520493,157.0,397.0,0.0,1,248.78102868328062,2.4044069985483771,nan,555.89205739498686,1,133,0.44753477833289185,132.0,1,0.87586864682160126,-2.2392023419475322
134,1,0,nan,monochrome,nan,nan,133,nan,0,0,nan,1,1,336,533,161,0,nan,nan,133,45411,167.0,401.0,1.0,1.5186527794901583,0.894572623004806,1.0,0.64063822583375651,0.43432240381304521,381.75045310241904,359.90137537942252,89.554452708952439,27.559178608845482,24.020824298928627,180.23677237913205,170.6129100826104,-78.834504913836625,1146.2499999999959,0.834891481205703,3.4693675173912197,192.95079182717018,0.0034637979697436094,0.00035095750354230404,13.107037331823518,0.0040131229907274246,0.0072938124649226665,0.0035079550226402626,0.004248987950654471,0.0037689784076064825,0.0032654306851327419,0.0032349126413464546,0.00017786049574133298,0.0010399716417251424,0.0048065921291708946,172.82138236068576,344.26448669442715,0.0,177.08365814450244,331.86983330030171,158.0,400.0,0.0,1,248.06753682696501,2.2403344244640397,nan,558.13239181945096,1,134,0.44446002501000131,133.0,1,-2.1555665258926524,-0.6104353249032215
135,1,0,nan,monochrome,nan,nan,134,nan,0,0,nan,1,1,336,533,161,0,nan,nan,134,46335,167.0,398.0,1.0,1.487158275535555,0.88894850319136876,1.0,0.63935919195264312,0.42725494100346079,380.01041648931857,364.37343481653545,91.0,28.055319336087589,24.596747752497688,185.36988435461339,174.04749165264286,-78.790734479365895,1167.3899999999958,0.8303912256492052,3.5146257798187435,197.27258950308897,0.0034637979697436094,0.00036621652543544769,12.857761843425674,0.0042877853848040104,0.0071107042022049427,0.0035111146651535898,0.0042575286393242463,0.0037842374294996262,0.0032806897070258856,0.0032349126413464546,0.00019827922949686372,0.0010128055481495126,0.0048676282167434692,172.92304373036873,345.09131132314712,0.0,177.34162080500701,333.01661810726233,157.0,401.0,0.0,1,249.22461963977653,1.1754403973363838,nan,559.30783221678735,1,135,0.44559472491559393,134.0,1,0.25796266050457461,1.1467848069606248
136,1,0,nan,monochrome,nan,nan,135,nan,0,0,nan,1,1,336,533,161,0,nan,nan,135,47058,168.0,399.0,1.0,1.488805304334663,0.89109736452565624,1.0,0.63899299331921133,0.43402135594768054,383.78184466388944,365.24238527312241,91.923881554251182,28.199823316070301,24.596747752497688,185.25225632833153,174.1648722812389,-78.799459546209789,1167.2559999999955,0.84377941743394813,3.4950942287687212,201.17476401478052,0.0034790569916367531,0.00038147554732859135,12.807525185712413,0.0041199359111487865,0.0071564815007150173,0.0035091307517758244,0.0042750385484886843,0.0037994964513927698,0.003219653619453311,0.003219653619453311,0.00018122837125079383,0.0010051824428563949,0.0049591823481023312,173.51976558584863,344.19905870892813,0.0,177.92534744358025,332.17310552934674,162.0,417.0,0.0,1,248.40881633071169,1.0257925022546308,nan,560.33362471904195,1,136,0.44332305857116261,135.0,1,0.58372663857323914,-0.84351257791558965
137,1,0,nan,monochrome,nan,nan,136,nan,0,0,nan,1,1,336,533,161,0,nan,nan,136,47140,168.0,400.0,1.0,1.466088639467175,0.88784525850946117,1.0,0.64727851925083757,0.43186469072792266,380.26429551501201,360.03472054789381,92.048900047746358,28.13754603289102,24.413111231467404,186.21868160824428,174.9756299840779,-78.469149547614961,1171.1859999999958,0.85452732710958035,3.5101548836100847,202.02342510968447,0.0034790569916367531,0.00042725261300802231,12.277541126305717,0.0041199359111487865,0.0068665598519146442,0.0035101548836100845,0.0042856051147578374,0.0038452735170722008,0.0032349126413464546,0.0032349126413464546,0.00017691819405462426,0.00098185222281385338,0.0050202184356749058,174.10774779261553,347.61617686134605,0.0,178.64654221467967,336.20840050912176,164.0,420.0,0.0,1,252.47420667851264,4.0992349861478541,nan,564.4328597051898,1,137,0.4473060034286151,136.0,1,0.72119477109941954,4.0352949797750171
138,1,0,nan,monochrome,nan,nan,137,nan,0,0,nan,1,1,336,533,161,0,nan,nan,137,48396,171.0,403.0,1.0,1.4239671375008189,0.8816265563675314,1.0,0.67931837960753483,0.49965640605656009,378.00973414428643,359.4620981410975,93.621578709184348,29.83929433229665,26.683328128252668,190.49901664435373,178.40081802804323,-81.072575945986799,1103.2499999999959,0.85955580026108502,3.3231403140816838,206.67724377894774,0.0034790569916367531,0.00042725261300802231,11.75413371622394,0.0041657132096588612,0.006744487676769495,0.0035165505969118349,0.0042705439246827782,0.0038452735170722008,0.0032806897070258856,0.0032501716632395983,0.00018462955812483447,0.0009450323026119334,0.0050049591809511185,174.4526176808105,349.32708234122651,0.0,178.52956855938507,338.30264897925446,170.0,422.0,0.0,1,254.56023918346131,2.0975126914243267,nan,566.5303723966141,1,138,0.44933202452427368,137.0,1,-0.11697365529460058,2.0942484701326975
