ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_FileLocation,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_TifNum,Metadata_Well,Metadata_Z,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_YFP,Intensity_IntegratedIntensity_YFP,Intensity_LowerQuartileIntensity_YFP,Intensity_MADIntensity_YFP,Intensity_MassDisplacement_YFP,Intensity_MaxIntensityEdge_YFP,Intensity_MaxIntensity_YFP,Intensity_MeanIntensityEdge_YFP,Intensity_MeanIntensity_YFP,Intensity_MedianIntensity_YFP,Intensity_MinIntensityEdge_YFP,Intensity_MinIntensity_YFP,Intensity_StdIntensityEdge_YFP,Intensity_StdIntensity_YFP,Intensity_UpperQuartileIntensity_YFP,Location_CenterMassIntensity_X_YFP,Location_CenterMassIntensity_Y_YFP,Location_CenterMassIntensity_Z_YFP,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_YFP,Location_MaxIntensity_Y_YFP,Location_MaxIntensity_Z_YFP,Number_Object_Number,TrackObjects_Displacement_1500,TrackObjects_DistanceTraveled_1500,TrackObjects_FinalAge_1500,TrackObjects_IntegratedDistance_1500,TrackObjects_Label_1500,TrackObjects_Lifetime_1500,TrackObjects_Linearity_1500,TrackObjects_ParentImageNumber_1500,TrackObjects_ParentObjectNumber_1500,TrackObjects_TrajectoryX_1500,TrackObjects_TrajectoryY_1500
42,1,0,nan,monochrome,nan,nan,41,nan,0,0,nan,1,1,581,575,161,0,nan,nan,41,16569,182.0,133.0,1.0,1.0028458164519634,0.29739544842772769,1.0,0.78809931506849318,0.82307472824865235,148.50424979663774,150.41608956491322,69.31089380465383,23.960197877971421,21.023796041628639,141.83735994517721,141.7850845848869,37.786035547558306,502.95999999999879,0.97890818858560791,1.5610284577123821,66.070238358573988,0.0038147554732859135,0.00015259021893143654,0.605627374079169,0.0038147554732859135,0.0050049591809511185,0.0036218757719544826,0.0039875815292759968,0.0039368276484310627,0.0033875028602778912,0.0033875028602778912,7.2087312908621339e-05,0.00023691296401786893,0.0041199359111487865,181.66889462459048,134.20964413794272,0.0,182.24219928782665,134.4048524352707,134.0,147.0,0.0,1,109.26618281840504,4.1679143021293106,nan,207.14757804418085,1,42,0.52747989549315677,41.0,1,2.213202587693246,-3.5317480000308592
43,1,0,nan,monochrome,nan,nan,42,nan,0,0,nan,1,1,581,575,161,0,nan,nan,42,19034,199.0,145.0,1.0,1.0048286487365523,0.32198119013258991,1.0,0.75856846803762157,0.71002909017553295,159.95658638121625,169.14490828872147,73.348483283568996,25.286206033747828,22.135943621178654,151.55880141892101,151.43826886307266,24.027269774394782,580.40599999999881,0.96177458881786693,1.7829556721262634,74.008774796733633,0.0037384603638201952,0.00013733119703829288,0.75512741628124647,0.0037842374294996262,0.0050354772247374058,0.0036019306507601282,0.0038882407689783353,0.0038605325389653444,0.0033722438383847475,0.0033722438383847475,6.2365009111789519e-05,0.00021815850013950301,0.0039978637360036373,197.73604554603131,144.26052229602635,0.0,198.49085846380163,144.2387306924451,137.0,120.0,0.0,1,126.64516895129839,18.992737732984242,nan,226.14031577716509,1,43,0.56002915055665015,42.0,1,16.248659175974979,9.8338782571744048
44,1,0,nan,monochrome,nan,nan,43,nan,0,0,nan,1,1,581,575,161,0,nan,nan,43,21676,200.0,142.0,1.0,1.001840533147224,0.2132899663240217,1.0,0.73291631445477601,0.72783432171304874,167.88110869157327,175.51353224181889,79.906195003891909,27.064852967977952,23.706539182259394,165.10739786632419,164.01798654544396,22.900886100141342,611.75599999999849,0.96166814551907687,1.8195468066260219,83.46355470106937,0.0037232013419270515,0.00012207240797579288,0.58751553993761529,0.0036926832981407642,0.00476081483066082,0.0035262535012132207,0.0038505053838839903,0.0038300144951790571,0.0033569848164916039,0.0033569848164916039,5.8335337850697054e-05,0.00019422093332093721,0.00396734569221735,199.28657811409695,142.04351128366679,0.0,199.84651227163684,141.86561173648275,144.0,147.0,0.0,1,127.63005075064522,2.7330369236155518,nan,228.87335270078063,1,44,0.55764486885244069,43.0,1,1.3556538078352105,-2.3731189559623544
45,1,0,nan,monochrome,nan,nan,44,nan,0,0,nan,1,1,581,575,161,0,nan,nan,44,23413,204.0,144.0,1.0,1.0028465806539595,0.16302823487766746,1.0,0.7516211878009631,0.7029995260720342,173.72324373553255,182.42806801586207,82.006097334283623,27.924707187313054,24.413111231467404,171.67008372765136,171.3990706243307,63.42818053130749,646.92799999999852,0.96035603683422543,1.9454642552882433,89.960693749133497,0.0036926832981407642,0.00013733119703829288,0.59748669628822249,0.0036621652543544769,0.0046692606993019581,0.0035053410005193575,0.0038423394588106394,0.0038300144951790571,0.0033417257945984602,0.0033417257945984602,5.5140078417509137e-05,0.00020067367273513101,0.0039826049469411373,204.77722036554241,143.19370328876997,0.0,205.37432195788665,143.17225473027804,144.0,141.0,0.0,1,133.28730919232794,5.6801404771917001,nan,234.55349317797234,1,45,0.56825974913617427,44.0,1,5.5278096862498103,1.3066429937952933
46,1,0,nan,monochrome,nan,nan,45,nan,0,0,nan,1,1,581,575,161,0,nan,nan,45,22308,210.0,152.0,1.0,1.0042867821638162,0.36054011535332897,1.0,0.7677059673755936,0.74044196226561187,174.32704591758889,179.13402803487674,80.05623023850174,27.51519315383997,24.083189157584592,165.21426647282567,162.60245525193082,32.269387360533344,615.3039999999985,0.9737445164669678,1.8770885781850666,86.730786219937727,0.0037689784076064825,0.00012207217514514923,0.55950730004850291,0.0037537193857133389,0.0045624477788805962,0.0035618379092695759,0.0038878781701603788,0.0038757915608584881,0.0033875028602778912,0.0033875028602778912,5.8661932842981977e-05,0.00018262377657684453,0.0040131229907274246,209.65978779157618,152.65654460419785,0.0,210.21247982786446,152.56948180025103,160.0,179.0,0.0,1,139.69136288190612,10.569562345691576,nan,245.12305552366391,1,46,0.56988259461550517,45.0,1,4.8381578699778061,9.3972270699729847
47,1,0,nan,monochrome,nan,nan,46,nan,0,0,nan,1,1,581,575,161,0,nan,nan,46,23723,217.0,157.0,1.0,1.0018719010578414,0.2534529975463945,1.0,0.77923400341610827,0.72900578289955664,176.47597873538129,183.09833423600554,83.546394296821688,28.270048342746914,24.758836806279895,170.55117441044933,170.71363262196616,21.016086515742174,639.47599999999863,0.96651049093501762,1.9593194471672177,92.098711878294125,0.0037689784076064825,0.00012207217514514923,0.35553196524890829,0.0037079423200339079,0.0045166704803705215,0.0035494917521145248,0.0038822540099605501,0.0038910505827516317,0.0033722438383847475,0.0033569848164916039,5.8273450509830622e-05,0.00018127540106176765,0.0039978637360036373,216.76037739950559,157.0949437723082,0.0,217.11031488428949,157.0321207267209,166.0,187.0,0.0,1,147.38553602619177,8.215550782125959,nan,253.33860630578988,1,47,0.58177290139621085,46.0,1,6.8978350564250377,4.4626389264698787
48,1,0,nan,monochrome,nan,nan,47,nan,0,0,nan,1,1,581,575,161,0,nan,nan,47,24090,220.0,156.0,1.0,1.0019583655033062,0.25569224661735529,1.0,0.74767225325884545,0.70480381780148349,177.89512083616074,184.11409506064439,84.077345343439575,28.434041430088588,25.0,173.26346145173196,171.98157212192874,38.827578012283439,655.37399999999843,0.96444871486908468,1.9937132825143635,93.751141947228462,0.0037689784076064825,0.00012207217514514923,0.50174264867892193,0.0037689784076064825,0.0045929658226668835,0.0035729628718895404,0.0038917036922884378,0.0039063096046447754,0.0034027618821710348,0.0034027618821710348,5.9431480588757667e-05,0.00018102152419824697,0.0040131229907274246,219.21919702538989,155.88720079501201,0.0,219.69755085097552,156.03860523038605,165.0,159.0,0.0,1,149.69241381713434,2.771436989861261,nan,256.11004329565117,1,48,0.58448474683333973,47.0,1,2.5872359666860234,-0.99351549633485092
49,1,0,nan,monochrome,nan,nan,48,nan,0,0,nan,1,1,581,575,161,0,nan,nan,48,24669,224.0,160.0,1.0,1.0026046002981261,0.26577771482347534,1.0,0.75722880471483822,0.70502311029888642,180.32239724456892,183.43936327844142,83.024092888751269,28.744392668368619,25.179356624028344,176.6277737780745,173.83698299079794,83.459876293693071,663.09999999999843,0.96636960141024386,2.0204470888711512,96.447609598282725,0.0037689784076064825,0.00013733119703829288,0.70392075760506512,0.0037079423200339079,0.0046234838664531708,0.0035887159660233591,0.0039096683934607291,0.0039063096046447754,0.0034180209040641785,0.0033722438383847475,5.4155057743119476e-05,0.00019383237762885504,0.0040436410345137119,224.40956120173993,158.73923671893434,0.0,225.10486845838906,158.62945397057035,183.0,180.0,0.0,1,155.53490980550745,5.9959637175319136,nan,262.1060070131831,1,49,0.59340459830699166,48.0,1,5.4073176074135461,2.590848740184299
50,1,0,nan,monochrome,nan,nan,49,nan,0,0,nan,1,1,581,575,161,0,nan,nan,49,24823,232.0,163.0,1.0,1.0018859238448399,0.21313925072272105,1.0,0.76195592117379829,0.65382659767044804,179.64940873240695,189.58902921846507,84.380092438915952,28.65815974324952,25.0,177.8977386908274,175.52139440037666,88.992462701773903,690.7179999999986,0.95438205271150922,2.1263447008095682,97.533502775942907,0.0037842374294996262,0.00013733142986893654,0.59193770396108492,0.0037842374294996262,0.0045166704803705215,0.0035978759742970696,0.003929158553597184,0.0039368276484310627,0.0034180209040641785,0.0034180209040641785,6.0917000909400925e-05,0.00019779644901947717,0.0040741590782999992,231.19570811028589,162.47932350199858,0.0,231.73605124279902,162.72102485598035,182.0,167.0,0.0,1,162.92981620367311,7.7918892080540854,nan,269.8978962212372,1,50,0.6036720496336081,49.0,1,6.6311827844099582,4.0915708854099933
51,1,0,nan,monochrome,nan,nan,50,nan,0,0,nan,1,1,581,575,161,0,nan,nan,50,26355,236.0,168.0,1.0,1.0026953798345652,0.25757998088488837,1.0,0.72274784039489925,0.62413788308503815,186.18091260738714,194.75625792256329,86.815897161752588,29.630738768672842,26.0,181.86449367277876,179.89860654702457,82.727138073800759,728.4439999999986,0.94962706734407076,2.1763637745752931,103.43090117466636,0.0037537193857133389,0.00016784924082458019,0.43774921701738356,0.0037232013419270515,0.0045777065679430962,0.0035678094665168741,0.0039245266998545383,0.0039368276484310627,0.0033875028602778912,0.0033875028602778912,5.643314445188438e-05,0.00021422403066666165,0.0040741590782999992,236.36324014225508,169.20868913226059,0.0,236.69091254031494,169.49895655473344,201.0,155.0,0.0,1,169.43942471210821,8.3958923641613659,nan,278.29378858539854,1,51,0.60885090383579732,50.0,1,4.9548612975159187,6.7779316987530933
52,1,0,nan,monochrome,nan,nan,51,nan,0,0,nan,1,1,581,575,161,0,nan,nan,51,24740,241.0,174.0,1.0,1.0012291333508068,0.20778090193135271,1.0,0.75516620371783527,0.68193364689847469,179.18685494712327,184.20097719610501,85.796270315206598,28.776539026309255,25.059928172283335,176.03861798657826,175.2761720130417,-53.140158958282221,675.20199999999852,0.96302063059556231,2.0740978098474443,97.982118067797273,0.0037689784076064825,0.00018310826271772385,0.50207567553337673,0.0037689784076064825,0.0045777065679430962,0.0036134108185495546,0.0039604736486579337,0.00396734569221735,0.0034332799259573221,0.0034332799259573221,5.6994998999599356e-05,0.00022595048860168959,0.0041351951658725739,240.72219067752138,174.23055290441607,0.0,241.02461600646726,174.63132578819724,220.0,155.0,0.0,1,175.03271028935305,6.7173059838856854,nan,285.01109456928424,1,52,0.61412595377687584,51.0,1,4.3337034661523148,5.1323692334638054
53,1,0,nan,monochrome,nan,nan,52,nan,0,0,nan,1,1,581,575,161,0,nan,nan,52,25891,240.0,186.0,1.0,1.0023066788296962,0.26522592191034405,1.0,0.75242662016855566,0.60311963898322485,184.6908050221557,195.34584715319647,86.579443287653447,29.217556332089345,25.495097567963924,181.99497156539863,178.07634290770514,-32.413248475000167,734.47599999999852,0.94327455552317097,2.2519569690339267,102.22905478207394,0.0037384603638201952,0.00019836751744151115,0.3280024492159655,0.0037537193857133389,0.0046845199540257454,0.0035916379091450188,0.0039484397969207037,0.0039368276484310627,0.0034180209040641785,0.0034180209040641785,5.7397027906972895e-05,0.00024308326172329164,0.0041504539549350739,241.88739624898022,186.00281237274214,0.0,241.87061140937004,186.33038507589509,216.0,163.0,0.0,1,179.56042570729053,11.729607684777951,nan,296.74070225406217,1,53,0.60510885208310672,52.0,1,0.84599540290278696,11.69905928769785
54,1,0,nan,monochrome,nan,nan,53,nan,0,0,nan,1,1,581,575,161,0,nan,nan,53,25733,239.0,196.0,1.0,1.0024856800929192,0.29063531199009962,1.0,0.76842451027233638,0.65807313360260911,184.8207636977331,191.55155963865187,85.912746434973201,29.24644048995993,25.553864678361276,179.86561020898091,176.84277244233456,-43.889006727952136,700.9919999999986,0.96025822822598705,2.188784618396312,102.1987656308338,0.0037537193857133389,0.00021362630650401115,0.27065939795847627,0.0038147554732859135,0.0046997787430882454,0.0036118558059345081,0.0039715060673389735,0.00395208690315485,0.0034485389478504658,0.0034027618821710348,5.6268855151335619e-05,0.00025145680713132228,0.0041809719987213612,238.80689682443935,195.83198908864685,0.0,238.85108615396572,196.09901682664284,226.0,165.0,0.0,1,180.40805077184274,10.224661317116643,nan,306.96536357117884,1,54,0.58771468113864223,53.0,1,-3.0195252554043179,9.768631750747744
55,1,0,nan,monochrome,nan,nan,54,nan,0,0,nan,1,1,581,575,161,0,nan,nan,54,23604,234.0,206.0,1.0,1.0030873849274746,0.2875675863899218,1.0,0.7326339313427277,0.59667913685942597,176.98548839676528,182.28000438885226,81.841309862440497,27.711441624755,24.166091947189145,172.82848666509818,169.50968287068787,-50.709626326957306,705.06199999999865,0.94774246652345873,2.1762874794658273,95.283178622368723,0.0038147554732859135,0.00021362653933465481,0.31304048418307351,0.0038605325389653444,0.0047150379978120327,0.0036699620227079719,0.0040367386299935909,0.0040131229907274246,0.0035095750354230404,0.0034943160135298967,6.0311872546226751e-05,0.0002557173834316427,0.0042572673410177231,232.91481513522382,207.16053432365175,0.0,232.81786985256736,207.45818505338079,249.0,189.0,0.0,1,179.8740323717395,12.861975032738636,nan,319.8273386039175,1,55,0.56240980885783565,54.0,1,-6.0332163013983688,11.35916822673795
56,1,0,nan,monochrome,nan,nan,55,nan,0,0,nan,1,1,581,575,161,0,nan,nan,55,25298,230.0,222.0,1.0,1.0043505232320058,0.35747034333933503,1.0,0.73994559653689784,0.65966635025707021,185.53276712543271,191.62724232217087,84.528101836016646,28.856341822832725,25.209107776138133,176.41057126819928,173.27359497660865,-66.858932744356053,694.20199999999852,0.9550379402770961,2.1550774390343577,101.75990106235258,0.0037842374294996262,0.00022888532839715481,0.19628939410610685,0.0038147554732859135,0.0047913328744471073,0.0036403335118823611,0.0040224484568879984,0.0039978637360036373,0.0034943160135298967,0.0034637979697436094,6.1354743053579735e-05,0.00026712999620099839,0.0042420080862939358,228.85687035521448,221.81042458909175,0.0,228.86050280654598,222.00668036998971,234.0,203.0,0.0,1,183.70862129185528,15.077117427224863,nan,334.90445603114233,1,56,0.54854039109820762,55.0,1,-3.9573670460213748,14.548495316608921
57,1,0,nan,monochrome,nan,nan,56,nan,0,0,nan,1,1,581,575,161,0,nan,nan,56,23317,227.0,239.0,1.0,1.0036163654467887,0.18752756305579188,1.0,0.73594672221696178,0.65659626137161997,173.8120333192449,179.44637081869334,81.394102980498531,27.676587316125111,24.166091947189145,173.20000000000002,170.72849331599406,-56.643006310627001,668.02399999999886,0.95528197144437388,2.1251392380800098,95.040102504659444,0.0038452735170722008,0.00022888509556651115,0.12276869488360108,0.0038757915608584881,0.0047913328744471073,0.003695894327095669,0.0040760004505150512,0.0040436410345137119,0.003524834057316184,0.0034637979697436094,6.0675230995020357e-05,0.00026568353442802642,0.0043030441738665104,225.97420081188895,239.92931405445992,0.0,225.90925076124716,240.03349487498392,254.0,240.0,0.0,1,191.5683696627552,18.266798565494447,nan,353.1712545966368,1,57,0.54242344802820619,56.0,1,-2.9512520452988156,18.026814504994206
58,1,0,nan,monochrome,nan,nan,57,nan,0,0,nan,1,1,581,575,161,0,nan,nan,57,22881,231.0,258.0,1.0,1.0033088044351879,0.31018543483463795,1.0,0.7386924939467312,0.66203721573039509,174.89226676672004,178.36199146679206,80.006249755878443,27.407859705627036,24.0,170.31924040624784,166.2658933900903,-55.821224436007874,659.02399999999898,0.9530970133711002,2.0969558246433735,93.336432665819302,0.0038452735170722008,0.00022888556122779846,0.21250096187943296,0.0038452735170722008,0.0047913328744471073,0.0036918236349355168,0.0040792112523849178,0.0040436410345137119,0.0034943160135298967,0.0034943160135298967,6.2967304019944523e-05,0.00027469510537129696,0.0043183034285902977,228.20947038505443,258.35132564983417,0.0,228.12337747476073,258.54560552423408,240.0,237.0,0.0,1,204.97977352806021,18.644049930033322,nan,371.8153045266701,1,58,0.55129461061051377,57.0,1,2.2141267135135649,18.512110649250161
59,1,0,nan,monochrome,nan,nan,58,nan,0,0,nan,1,1,581,575,161,0,nan,nan,58,22720,228.0,274.0,1.0,1.0070311740683306,0.39790193495215265,1.0,0.74643537683159211,0.65806567349427991,177.51875367140096,182.77855454073381,78.339006886735547,27.179033363442002,23.853720883753127,166.97413354072631,162.86066691746794,-65.223268925599541,658.67999999999881,0.9516429663448448,2.1060959787573665,93.347281896974891,0.0038605325389653444,0.00022888556122779846,0.033284209077471552,0.0038605325389653444,0.0048218509182333946,0.0037079154555587439,0.0041085951539161485,0.0040741590782999992,0.003524834057316184,0.003524834057316184,6.2695900961858567e-05,0.00028442595653358822,0.004348821472376585,224.63937033325539,273.59512196642004,0.0,224.6425176056338,273.62825704225349,248.0,273.0,0.0,1,212.69211770589442,15.47910728183353,nan,387.29441180850364,1,59,0.54917424889429922,58.0,1,-3.480859869126931,15.082651518019418
60,1,0,nan,monochrome,nan,nan,59,nan,0,0,nan,1,1,581,575,161,0,nan,nan,59,23782,227.0,288.0,1.0,1.0083740325780259,0.30619543615064598,1.0,0.72206703910614523,0.67517751321463726,178.63446670848643,184.61040057374882,79.81227975693966,27.733264819307973,24.351591323771842,172.18363999623466,170.05441627212176,-67.590459760780988,665.30399999999872,0.95706064630367438,2.1200274657458067,97.222218998940662,0.0038452735170722008,0.00022888556122779846,0.10686599639267577,0.0039063096046447754,0.0047760740853846073,0.0036998734131689472,0.0040880589941527483,0.0040588998235762119,0.003524834057316184,0.003524834057316184,6.2245019411996476e-05,0.0002725052023601147,0.0043335622176527977,224.61166754549203,287.91304819522855,0.0,224.56353544697672,287.81763518627531,257.0,290.0,0.0,1,222.84825960328519,14.189597961021663,nan,401.4840097695253,1,60,0.55506135781400801,59.0,1,-0.078982158657083801,14.189378144021816
61,1,0,nan,monochrome,nan,nan,60,nan,0,0,nan,1,1,581,575,161,0,nan,nan,60,22867,224.0,301.0,1.0,1.0055648955316767,0.23370138744604549,1.0,0.70612030632411071,0.65352318550426158,173.15363614232277,183.88311504866346,79.39773296511683,27.345199676177849,24.041630560342615,167.99650064221132,168.35873818806536,-50.661167695665128,663.09999999999854,0.95342728485657091,2.0763561450876296,94.341788709396496,0.0038757915608584881,0.00024414435029029846,0.048318597012302802,0.0038757915608584881,0.0048218509182333946,0.0037144117085646327,0.0041256740590981103,0.0041199359111487865,0.0035553521011024714,0.0035400930792093277,6.2687459376129263e-05,0.00028110981359093104,0.0043793395161628723,224.19993905925821,302.2801863659999,0.0,224.15507062579263,302.26225565224996,220.0,275.0,0.0,1,233.40730813924444,14.450394593788735,nan,415.93440436331406,1,61,0.56116374527019353,60.0,1,-0.40846482118408289,14.444620465974651
62,1,0,nan,monochrome,nan,nan,61,nan,0,0,nan,1,1,581,575,161,0,nan,nan,61,22402,226.0,310.0,1.0,1.0058106108977438,0.33559327131004429,1.0,0.73149387755102036,0.68552696399690816,174.01998856843954,179.62739212046696,78.294316524253531,27.20920801420808,24.0,163.0419381861492,163.92804443435557,-44.868075111347459,640.81999999999869,0.96379633015681798,2.0366521701216698,93.327933622756973,0.0039215688593685627,0.00022888556122779846,0.12537203970069463,0.0039063096046447754,0.0048523689620196819,0.0037301321797100179,0.0041660536390838755,0.0041809719987213612,0.0035553521011024714,0.0035553521011024714,6.267468244048775e-05,0.00027450251957156116,0.0043945983052253723,224.90851219423732,311.59670262428909,0.0,224.8547897509151,311.70998125167398,237.0,273.0,0.0,1,241.13839666983642,9.4736015250840104,nan,425.40800588839807,1,62,0.56684028822225996,61.0,1,0.69971912512247059,9.4477255994240181
63,1,0,nan,monochrome,nan,nan,62,nan,0,0,nan,1,1,581,575,161,0,nan,nan,62,23233,223.0,316.0,1.0,1.0033482651135099,0.28707183018431309,1.0,0.72945054945054943,0.69110159683001338,175.59961911166226,181.09942020890071,81.400245699874887,27.64065343813926,24.166091947189145,168.95346796169409,168.20846581238635,-61.649366095602211,649.95999999999844,0.96027940811771539,2.0650492100976408,96.567805475089699,0.0039063096046447754,0.00022888556122779846,0.21223610498275697,0.00395208690315485,0.0048218509182333946,0.0037141172843482748,0.0041564931552141218,0.0041809719987213612,0.003524834057316184,0.003524834057316184,6.5752491110076532e-05,0.00027486788836823258,0.0043793395161628723,222.69853715049149,317.19014341338863,0.0,222.56880299573882,317.35811130719236,237.0,283.0,0.0,1,244.15779060578632,6.0932018322792683,nan,431.50120772067731,1,63,0.56583338873024991,62.0,1,-2.2859867551762818,5.6481300555183793
64,1,0,nan,monochrome,nan,nan,63,nan,0,0,nan,1,1,581,575,161,0,nan,nan,63,23292,223.0,323.0,1.0,1.0031613685045435,0.27733141571473874,1.0,0.75215552039267608,0.72834438471590168,175.55448958544798,180.42727066604982,82.0,27.986363369742801,24.596747752497688,171.19303776665475,168.66824461312115,-80.871728502478661,633.92799999999852,0.96749672890402738,2.0081940942909569,97.426049225963652,0.0039368276484310627,0.00022888556122779846,0.15506077550582661,0.0038757915608584881,0.0048371101729571819,0.0037188779523906609,0.0041828116617707214,0.0042267492972314358,0.0035095750354230404,0.0035095750354230404,6.4276166584102855e-05,0.00028050012790254987,0.0044251163490116596,224.23190551026397,320.83644321106283,0.0,224.20668040528938,320.98943843379703,214.0,283.0,0.0,1,248.03530729477504,3.9836138253012168,nan,435.48482154597855,1,64,0.56956131424798107,63.0,1,1.6378774095505548,3.631327126604674
65,1,0,nan,monochrome,nan,nan,64,nan,0,0,nan,1,1,581,575,161,0,nan,nan,64,23855,219.0,324.0,1.0,1.0038602865126185,0.36773842536497808,1.0,0.74106865486175832,0.70885341213648778,180.48183740461607,186.11824198610947,82.661962231730257,28.274685070716629,24.758836806279895,169.61210070594123,167.83534362688098,-70.305079781122402,650.30399999999861,0.96686594386462676,2.0755779352039099,100.16174784256145,0.00396734569221735,0.00021362630650401115,0.38040677258889793,0.00395208690315485,0.0048523689620196819,0.0037330538402948021,0.0041987737515221737,0.0042420080862939358,0.003524834057316184,0.003524834057316184,6.4852296215201017e-05,0.00027275682836134374,0.0044098575599491596,220.23358619780905,321.47653829687721,0.0,219.97224900440159,321.75296583525466,221.0,277.0,0.0,1,246.09808559340624,4.3027181387584674,nan,439.787539684737,1,65,0.55958403407659607,64.0,1,-4.2344314008877859,0.76352740145762255
66,1,0,nan,monochrome,nan,nan,65,nan,0,0,nan,1,1,581,575,161,0,nan,nan,65,22472,217.0,327.0,1.0,1.0046233215380547,0.3370265210642191,1.0,0.73437908496732029,0.68714995431160752,174.23316589823949,181.49655644116226,79.309520235593411,27.245177125180845,24.0,166.8240813535285,164.03968127542589,-83.625884935859148,641.06199999999865,0.96438073985065664,2.0709086754359305,95.866089061601087,0.0040436410345137119,0.00019836751744151115,0.32287482459562183,0.0040283817797899246,0.0050354772247374058,0.0037928730319339386,0.0042660238991456519,0.0043030441738665104,0.0036011291667819023,0.0036011291667819023,6.5283409479841221e-05,0.00027472604089184784,0.0044708936475217342,217.81371312498482,323.697057310395,0.0,217.5687522249911,323.90739587041651,263.0,341.0,0.0,1,246.41935641569179,3.2277493002158777,nan,443.01528898495286,1,66,0.55623217198732278,65.0,1,-2.4034967794104887,2.1544300351618517
67,1,0,nan,monochrome,nan,nan,66,nan,0,0,nan,1,1,581,575,161,0,nan,nan,66,22180,217.0,326.0,1.0,1.0041585805027964,0.34297429433773424,1.0,0.75426783649595319,0.76054318047635272,173.24390837417798,174.75125178378551,77.89736837660179,27.329432449487602,24.041630560342615,162.2047390136631,162.73576263124147,-61.130732594405188,605.37399999999866,0.97573851263664946,1.9890440304297954,95.586574407061562,0.0041199359111487865,0.00018310826271772385,0.53718430732541878,0.0040588998235762119,0.0051117725670337677,0.0038398533405980604,0.0043095840580280233,0.0043183034285902977,0.0036316472105681896,0.0036316472105681896,6.6440347573455105e-05,0.00026105703690447425,0.0044861524365842342,214.57680532005676,328.35911120188274,0.0,214.33097385031559,328.83674481514879,199.0,280.0,0.0,1,248.58577306541426,5.8976003444154879,nan,448.91288932936834,1,67,0.55375058051190496,66.0,1,-3.2377783746755142,4.9293489447322827
68,1,0,nan,monochrome,nan,nan,67,nan,0,0,nan,1,1,581,575,161,0,nan,nan,67,22459,212.0,332.0,1.0,1.0023139578951992,0.2765968551586232,1.0,0.74183319570602813,0.76054210865266614,172.29743566883838,176.24131184259835,80.919713296575637,27.620125400536551,24.186773244895647,166.03013918393771,165.57543135951948,85.441951742867644,609.16999999999848,0.97138902705391306,1.9775997626129538,97.031802197918296,0.0041504539549350739,0.00016784947365522385,0.47869387458583862,0.0040588998235762119,0.0050965133123099804,0.0038325576794824684,0.0043203972660367023,0.0043335622176527977,0.0036621652543544769,0.0036316472105681896,6.9814777811706203e-05,0.00025895246617118017,0.0045014116913080215,213.15504344497759,328.90001525001401,0.0,212.8691838461196,329.28398414889352,208.0,280.0,0.0,1,248.13025095105203,1.5286768913069055,nan,450.44156622067527,1,68,0.5508600217180909,67.0,1,-1.4617900041959899,0.4472393337447329
69,1,0,nan,monochrome,nan,nan,68,nan,0,0,nan,1,1,581,575,161,0,nan,nan,68,22123,207.0,329.0,1.0,1.0025588711575526,0.30413614309153031,1.0,0.75667818175599411,0.75901992071961777,171.74080317742909,173.67786272291585,79.755877526361658,27.420570716223239,24.041630560342615,165.74780549189998,163.60519701120919,-59.379632879065873,605.20199999999863,0.9690319754708715,1.9863279226701707,95.795882411766797,0.0041504539549350739,0.00018310826271772385,0.84383113769308205,0.0039978637360036373,0.0052796215750277042,0.0038198613897503283,0.0043301488230243091,0.0043183034285902977,0.003570611122995615,0.003570611122995615,7.1514151018998109e-05,0.00028055022504327158,0.0045014116913080215,206.07799350031422,329.89593759749795,0.0,205.40351670207477,330.40301948198709,263.0,336.0,0.0,1,244.95638571201223,7.5490678883145765,nan,457.99063410898987,1,69,0.53485020755625101,68.0,1,-7.4656671440448292,1.1190353330935636
