ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_FileLocation,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_TifNum,Metadata_Well,Metadata_Z,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_YFP,Intensity_IntegratedIntensity_YFP,Intensity_LowerQuartileIntensity_YFP,Intensity_MADIntensity_YFP,Intensity_MassDisplacement_YFP,Intensity_MaxIntensityEdge_YFP,Intensity_MaxIntensity_YFP,Intensity_MeanIntensityEdge_YFP,Intensity_MeanIntensity_YFP,Intensity_MedianIntensity_YFP,Intensity_MinIntensityEdge_YFP,Intensity_MinIntensity_YFP,Intensity_StdIntensityEdge_YFP,Intensity_StdIntensity_YFP,Intensity_UpperQuartileIntensity_YFP,Location_CenterMassIntensity_X_YFP,Location_CenterMassIntensity_Y_YFP,Location_CenterMassIntensity_Z_YFP,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_YFP,Location_MaxIntensity_Y_YFP,Location_MaxIntensity_Z_YFP,Number_Object_Number,TrackObjects_Displacement_1500,TrackObjects_DistanceTraveled_1500,TrackObjects_FinalAge_1500,TrackObjects_IntegratedDistance_1500,TrackObjects_Label_1500,TrackObjects_Lifetime_1500,TrackObjects_Linearity_1500,TrackObjects_ParentImageNumber_1500,TrackObjects_ParentObjectNumber_1500,TrackObjects_TrajectoryX_1500,TrackObjects_TrajectoryY_1500
107,1,0,nan,monochrome,nan,nan,106,nan,0,0,nan,1,1,669,568,161,0,nan,nan,106,91690,276.0,250.0,1.0,1.0026881108591015,0.30869523679374739,1.0,0.78183089464169997,0.80597625554690988,349.81111112937532,352.88099977187778,163.00306745579974,56.026339492651516,49.244289008980523,330.93516144568423,332.72668679881565,0.22535530999491554,1195.6519999999962,0.9855642621435402,4.1431755132507533,401.7961042271927,0.0042572673410177231,0.00012207217514514923,0.76518853328087022,0.0042572673410177231,0.0052338447421789169,0.0040069395679407675,0.0043821147805343302,0.004364080261439085,0.0037994964513927698,0.0037994964513927698,6.8617573281226836e-05,0.00018480786739839312,0.0045014116913080215,273.85370949104515,253.9166551329501,0.0,273.31857345402989,254.46359472134367,271.0,246.0,0.0,1,200.88702036797693,0.64471486060855654,nan,600.37657759561682,1,107,0.3346016947771141,106.0,1,0.43395594322242914,-0.47680131169224182
108,1,0,nan,monochrome,nan,nan,107,nan,0,0,nan,1,1,669,568,161,0,nan,nan,107,90013,265.0,249.0,1.0,1.0037673602727841,0.37273311495343026,1.0,0.77711301044634373,0.79785149807214661,350.82667062818899,355.24217092006404,162.00308639035245,55.587445637266732,48.877397639399746,326.68333290818498,325.54560573797221,15.255421419832475,1190.6839999999966,0.98561214098787842,4.1326162749901414,395.7648688480258,0.0042725261300802231,0.00012207217514514923,0.83753155488048669,0.0042572673410177231,0.0052185854874551296,0.0040161479834695249,0.0043967523451948695,0.0043945983052253723,0.0038147554732859135,0.0038147554732859135,6.8748451565063282e-05,0.0001878067149127956,0.0045166704803705215,270.71805025405916,249.5193471154914,0.0,270.56468510104094,250.34271716307646,268.0,259.0,0.0,1,202.77665020818975,4.9563628711948171,nan,605.33294046681169,1,108,0.33498367039437082,107.0,1,-2.7538883529889517,-4.1208775582672104
109,1,0,nan,monochrome,nan,nan,108,nan,0,0,nan,1,1,669,568,161,0,nan,nan,108,90797,269.0,248.0,1.0,1.0027403590535797,0.34939733634660614,1.0,0.77694585158817087,0.79358817196308773,350.58686566209514,353.23929566230311,162.2374802565671,55.836178660332706,49.040799340956916,328.54687924333302,328.4910069852055,-0.6656432704555596,1199.0659999999962,0.98513567762865228,4.1820555049926043,400.45038048666902,0.0042725261300802231,0.00013733096420764923,0.54123426920270168,0.0042877853848040104,0.0052185854874551296,0.0040367331129272238,0.0044103921989346456,0.0044098575599491596,0.0038147554732859135,0.0037842374294996262,6.9374939423347493e-05,0.00018768497448969396,0.0045471885241568089,268.84115996897464,247.41447051321316,0.0,269.23280504862498,247.78803264425036,263.0,255.0,0.0,1,204.20111268152897,2.8810271544630104,nan,608.21396762127472,1,109,0.33573893983421604,108.0,1,-1.3318800524159542,-2.5546845188260932
110,1,0,nan,monochrome,nan,nan,109,nan,0,0,nan,1,1,669,568,161,0,nan,nan,109,89574,268.0,247.0,1.0,1.0019796554833331,0.32190762686536983,1.0,0.75928186349303228,0.79299299411876267,346.38854641233462,348.00574707898141,161.78998732925348,55.487845670915171,48.764741360946438,327.31159265831786,327.9506585233118,26.036987472089514,1191.4099999999964,0.98455687576253859,4.1731594917364419,398.2696067201905,0.0043030441738665104,0.00013733142986893654,0.92579001009452555,0.0042725261300802231,0.0052948808297514915,0.0040674069120238228,0.0044462634996783722,0.0044251163490116596,0.0038757915608584881,0.0038757915608584881,6.6722217457979875e-05,0.00020028547141479159,0.0045777065679430962,272.12046734197236,248.1123116998719,0.0,272.71928238104806,248.81836247125281,175.0,163.0,0.0,1,205.23400225094801,3.6355334879369265,nan,611.8495011092117,1,110,0.33543216408427684,109.0,1,3.4864773324230782,1.030329827002447
111,1,0,nan,monochrome,nan,nan,110,nan,0,0,nan,1,1,669,568,161,0,nan,nan,110,91211,282.0,250.0,1.0,1.0039912360281231,0.36968448328147402,1.0,0.77782610178741984,0.81676846220656907,352.97770907028649,353.83612025908263,159.84054554461454,55.751857421187964,49.040799340956916,323.37712114664089,327.97183310348009,20.125387826722935,1184.619999999996,0.98675826256288202,4.1781797208823264,408.9581244091969,0.0043335622176527977,0.00013733142986893654,0.54160954182546162,0.004364080261439085,0.0052491035312414169,0.0040842421514001234,0.0044836491696088948,0.0044708936475217342,0.0038452735170722008,0.0038452735170722008,6.8279262055533172e-05,0.00020587751323384782,0.0046234838664531708,276.45184246134403,247.16249703442804,0.0,276.80238129173017,247.57536919889048,177.0,158.0,0.0,1,208.53981444030074,4.2681060190149269,nan,616.11760712822661,1,111,0.33847403811801691,110.0,1,4.0830989106821107,-1.2429932723623267
112,1,0,nan,monochrome,nan,nan,111,nan,0,0,nan,1,1,669,568,161,0,nan,nan,111,89476,275.0,243.0,1.0,1.0040308272389995,0.37814281288509904,1.0,0.78841815874806143,0.80823877388285259,350.20719545016681,355.98314566844311,159.76232346833217,55.30972084519896,48.754486972995622,323.8086014802721,324.20335609663124,21.566966092260635,1179.4739999999965,0.98522861783246585,4.209338640794158,402.15801744628698,0.004348821472376585,0.00013733142986893654,1.2198483370703279,0.0043030441738665104,0.0054169530048966408,0.0041026692405401154,0.0044945909232228416,0.0044708936475217342,0.0038757915608584881,0.0038757915608584881,7.0801648433139393e-05,0.00021294365960843864,0.0046234838664531708,275.23687971882606,241.47229413354452,0.0,276.31962760963836,242.03415441012115,181.0,152.0,0.0,1,212.88025746420112,5.5622039204661684,nan,621.67981104869273,1,112,0.3424274902945616,111.0,1,-0.48275368209181124,-5.5412147887693379
113,1,0,nan,monochrome,nan,nan,112,nan,0,0,nan,1,1,669,568,161,0,nan,nan,112,89397,279.0,239.0,1.0,1.0064288648891127,0.43399299666469743,1.0,0.77589439150132788,0.79064806583823588,354.83041480759499,359.26174302310562,157.07959765672945,55.093164885489607,48.507731342539614,318.43666690258124,319.67248459356699,34.283040268987627,1191.9959999999965,0.98537865051502627,4.2586863143369555,407.01279740827158,0.0043793395161628723,0.00015259021893143654,1.6796065275612522,0.004348821472376585,0.0054779890924692154,0.0041467247461898305,0.0045528686355053478,0.0045166704803705215,0.0039215688593685627,0.0039063096046447754,7.2351945203960916e-05,0.0002360180367886347,0.0046997787430882454,280.11215403875394,236.56229118878457,0.0,281.41961139635561,237.61663143058493,192.0,146.0,0.0,1,219.3788536114584,6.7471730302037836,nan,628.42698407889657,1,113,0.3490920332343912,112.0,1,5.0999837867172459,-4.4175229795362156
114,1,0,nan,monochrome,nan,nan,113,nan,0,0,nan,1,1,669,568,161,0,nan,nan,113,89151,285.0,238.0,1.0,1.0071560944385451,0.44356547034004068,1.0,0.75342905676641847,0.78815232891426168,355.29464446001526,353.73436361201891,155.56349186104046,54.864934434825905,48.301138702933287,317.06764208157921,318.42997301934685,37.836992418236356,1192.2379999999964,0.98464240155067029,4.2455788115039468,405.56425840640441,0.004348821472376585,0.00016784900799393654,1.9780424839384185,0.0044098575599491596,0.0056458381004631519,0.004146073058109323,0.0045491835022198786,0.0045014116913080215,0.0039368276484310627,0.0039215688593685627,7.2054944301274922e-05,0.00026558011928606986,0.0046997787430882454,282.1223650490503,239.1875040291909,0.0,283.77524649190701,240.27407432333905,223.0,127.0,0.0,1,218.50434727655116,3.5511997172283709,nan,631.97818379612488,1,114,0.34574666163957379,113.0,1,2.3556350955514063,2.6574428927541192
115,1,0,nan,monochrome,nan,nan,114,nan,0,0,nan,1,1,669,568,161,0,nan,nan,114,91264,283.0,241.0,1.0,1.0079646793825456,0.45074709168525123,1.0,0.74510956533098205,0.79555594538392249,360.26566494272629,361.83145247476762,156.08331108738051,55.388608993208543,48.846698967279252,319.53918537428279,321.59175863090974,49.324865815395931,1200.657999999996,0.9840367892435673,4.2610056824050844,416.73355748178437,0.0043793395161628723,0.00015259021893143654,1.9580037842584852,0.0044098575599491596,0.0058747236616909504,0.0041611383617237152,0.0045662425214957085,0.0045014116913080215,0.0039368276484310627,0.0039368276484310627,7.5110129171421868e-05,0.000274144052328888,0.0046997787430882454,280.78701921087264,242.46481984185198,0.0,282.25079987727912,243.76525245441795,217.0,142.0,0.0,1,214.76673423018417,3.8094963215330679,nan,635.78768011765794,1,115,0.33779631305601854,114.0,1,-1.524446614627891,3.4911781310788967
116,1,0,nan,monochrome,nan,nan,115,nan,0,0,nan,1,1,669,568,161,0,nan,nan,115,89804,302.0,245.0,1.0,1.0048607666975393,0.39907567306622999,1.0,0.74798021022471728,0.78135235923376589,352.54095553814989,353.41760001448711,158.40454538932903,55.211471687814928,48.60041152089147,322.33474817607635,323.25114564833353,41.278679471793481,1201.7919999999963,0.98452565627552324,4.2733807587064803,413.30242886533961,0.0044098575599491596,0.00016784900799393654,2.2886594555392299,0.0043945983052253723,0.0058136875741183758,0.0041732233971742971,0.0046022719351625722,0.0045471885241568089,0.0039368276484310627,0.0039368276484310627,7.4127362349489786e-05,0.00028224133830207838,0.00474555604159832,292.30433872511367,239.26557553355687,0.0,293.95924457707895,240.84647677163602,237.0,125.0,0.0,1,223.99135969021597,12.066769608087732,nan,647.85444972574567,1,116,0.34574333754292741,115.0,1,11.708444699799827,-2.9187756827819271
117,1,0,nan,monochrome,nan,nan,116,nan,0,0,nan,1,1,669,568,161,0,nan,nan,116,90897,310.0,251.0,1.0,1.0048691594431896,0.3736727645307315,1.0,0.75492712096673731,0.79086215978432628,352.80454447074061,355.38289210371397,158.35403373454054,55.336173610436724,48.836461788299118,326.51989259298108,327.24759464308067,42.36436473310539,1201.7919999999963,0.98437829964424761,4.340459409635514,424.56857688259333,0.0044403756037354469,0.00018310826271772385,2.4842965398260599,0.0045319297350943089,0.0061036087572574615,0.0042140382617820524,0.004670875572159624,0.0046082246117293835,0.0039826049469411373,0.00396734569221735,7.529790716946175e-05,0.00032221043933807847,0.0048371101729571819,300.04570006698145,244.5743294028224,0.0,301.86657425437585,246.26434315763996,250.0,128.0,0.0,1,224.60523739909181,9.5853606505989983,nan,657.43981037634467,1,117,0.3416361982559572,116.0,1,7.9073296772969002,5.4178663860039364
118,1,0,nan,monochrome,nan,nan,117,nan,0,0,nan,1,1,669,568,161,0,nan,nan,117,89836,306.0,244.0,1.0,1.0024731076344178,0.31881173912325206,1.0,0.76817046892636043,0.78365611232694399,346.79867831778461,350.24134536059557,160.58953888718904,55.241081569116083,48.548944375753422,326.41955748151292,328.70205051843237,51.322486006697488,1200.2379999999964,0.98289915644591308,4.3851836044341326,426.00998975103721,0.0045014116913080215,0.00018310826271772385,3.0202661245343103,0.0044708936475217342,0.0062256809324026108,0.0042409899462612505,0.0047420854640794026,0.0046540019102394581,0.00395208690315485,0.00395208690315485,7.607993184294203e-05,0.00034535024752075874,0.0048981462605297565,301.58183154244881,241.22579675146085,0.0,303.80101518322277,243.2745113317601,247.0,136.0,0.0,1,228.14439929251756,3.5610610854410036,nan,661.00087146178566,1,118,0.34514992209916812,117.0,1,1.9344409288469251,-2.9898318258798611
119,1,0,nan,monochrome,nan,nan,118,nan,0,0,nan,1,1,669,568,161,0,nan,nan,118,89577,307.0,243.0,1.0,1.0039351244588943,0.37891360887843029,1.0,0.77521613832853031,0.81422676753469181,350.4431086644754,355.62480228465506,160.18114745499858,55.491600668891962,48.836461788299118,325.59820595964271,324.31128405067267,28.870879223716919,1175.7919999999963,0.98675905220370352,4.2987870248034596,427.23052831785753,0.0045319297350943089,0.00019836705178022385,2.6277885174400319,0.0045166704803705215,0.0064850845374166965,0.0042520148613288426,0.0047694221543237384,0.0046997787430882454,0.00395208690315485,0.00395208690315485,7.5471438760817659e-05,0.00034530917047367654,0.0049286643043160439,305.44881872275431,239.43617665183001,0.0,307.49957020217244,241.07925025397145,249.0,136.0,0.0,1,232.18818498560717,4.3009859832196025,nan,665.30185744500523,1,119,0.34899674844933098,118.0,1,3.6985550189496621,-2.1952610777886434
120,1,0,nan,monochrome,nan,nan,119,nan,0,0,nan,1,1,669,568,161,0,nan,nan,119,90860,317.0,248.0,1.0,1.0053017736629124,0.39490391415846299,1.0,0.73539886039886038,0.79559255722368527,354.36617349404725,355.92836357896516,157.62296786953354,55.478105954263661,48.877397639399746,323.41575844257926,325.5641510959976,41.435366677869503,1197.9699999999959,0.98661136025539364,4.3495080070570111,438.3697059978731,0.0045624477788805962,0.00021362630650401115,2.6716371386963007,0.0044861524365842342,0.00633249431848526,0.0042726011857141567,0.0048246720889046123,0.00474555604159832,0.0040283817797899246,0.0040283817797899246,7.7722188322230544e-05,0.00035745686179663246,0.0050049591809511185,309.61333423547825,237.49512872624206,0.0,311.38324895443537,239.49639005062733,256.0,128.0,0.0,1,235.89085729863041,4.1938534874395907,nan,669.49571093244481,1,120,0.35234110308203731,119.0,1,3.8836787522629379,-1.5828602033441257
121,1,0,nan,monochrome,nan,nan,120,nan,0,0,nan,1,1,669,568,161,0,nan,nan,120,89693,319.0,243.0,1.0,1.003529875810115,0.33269676475204191,1.0,0.74294683829498198,0.79832650083562195,347.5342074260048,353.45155254999236,159.22311389996113,55.23395610116313,48.754486972995622,323.61916058903046,327.73652540894528,47.557713012573537,1188.2119999999959,0.98600576039399357,4.3420463507063687,436.23631153488532,0.0046234838664531708,0.00019836705178022385,2.4023528236337763,0.0045471885241568089,0.0064087891951203346,0.0042990557927785828,0.004863660614929652,0.0047913328744471073,0.0040436410345137119,0.0040436410345137119,7.9385535829870206e-05,0.0003545566613964572,0.0050354772247374058,315.41144081170575,236.48752562105838,0.0,316.98215022354032,238.30526350997292,240.0,144.0,0.0,1,240.43151836593864,5.7242010671390879,nan,675.21991199958393,1,121,0.35607883312257355,120.0,1,5.5989012691049425,-1.1911265406544089
122,1,0,nan,monochrome,nan,nan,121,nan,0,0,nan,1,1,669,568,161,0,nan,nan,121,90383,317.0,245.0,1.0,1.0029757348547899,0.31642288674038588,1.0,0.76628232301822807,0.83072654486135922,347.80077432675,352.4826236851967,160.07810593582121,55.620710987162035,49.0,327.3603519059692,329.93015685172867,61.63593145626038,1169.2819999999956,0.98744161909704209,4.3116808934137225,445.15319564705715,0.0046692606993019581,0.00021362630650401115,2.3727366220589698,0.0046082246117293835,0.0064087891951203346,0.0043116808934137224,0.0049251872105048203,0.0048523689620196819,0.0040436410345137119,0.0040436410345137119,8.0664743384313524e-05,0.00037059574386610233,0.0051117725670337677,314.86614742091996,239.78551603280309,0.0,315.8751867054645,241.93300731332221,300.0,119.0,0.0,1,236.96959625103258,3.792874020197607,nan,679.01278601978152,1,122,0.34899136088451949,121.0,1,-1.1069635180758155,3.6277438033492899
123,1,0,nan,monochrome,nan,nan,122,nan,0,0,nan,1,1,669,568,161,0,nan,nan,122,89103,318.0,246.0,1.0,1.001371393357414,0.24250146776671985,1.0,0.75752397469904098,0.82080277283704961,341.36189099357847,348.29441568879628,162.07714212682799,55.480524476861625,48.795491595023407,327.2740133535105,331.17259316229246,73.027216843130759,1167.9699999999959,0.98836409619309606,4.278462007176131,439.70380209758878,0.0046845199540257454,0.00021362630650401115,2.2968093961289839,0.0045624477788805962,0.0065156025812029839,0.0043129657330404549,0.0049347811195760947,0.0048676282167434692,0.0040588998235762119,0.0040588998235762119,8.1997379997765751e-05,0.00036623285203077642,0.0051270313560962677,317.72139065485936,241.87853410400768,0.0,318.81993872260193,243.89559274098517,295.0,120.0,0.0,1,237.46268657006527,3.538828337643686,nan,682.55161435742525,1,123,0.34790436587512846,122.0,1,2.9447520171374322,1.9625854276629582
124,1,0,nan,monochrome,nan,nan,123,nan,0,0,nan,1,1,669,568,161,0,nan,nan,123,90071,315.0,249.0,1.0,1.0030456564314569,0.29485267723122643,1.0,0.75696913160040002,0.81914338105717144,346.01362175499207,350.62943401830944,159.70284906663375,55.382596135333358,48.826222462934808,326.13428597850049,330.630798915529,63.304291403963603,1175.485999999996,0.98696588337780322,4.3509118440560997,447.81235494278371,0.00474555604159832,0.00019836705178022385,2.599494329449402,0.0046234838664531708,0.0066224155016243458,0.0043292655164737306,0.004971770658067344,0.0048981462605297565,0.0040283817797899246,0.0040283817797899246,8.6480708816436249e-05,0.00037034999115048337,0.005142290610820055,316.74312628679581,243.00850643673522,0.0,317.94695295933207,245.31245350889853,274.0,116.0,0.0,1,235.82640892428847,1.6642110979451845,nan,684.21582545537046,1,124,0.34466669748151096,123.0,1,-0.87298576326986677,1.4168607679133629
125,1,0,nan,monochrome,nan,nan,124,nan,0,0,nan,1,1,669,568,161,0,nan,nan,124,92761,313.0,242.0,1.0,1.0018327292146887,0.25907903442165731,1.0,0.75293019480519485,0.82166517384225068,349.12525098872084,352.89941909841679,164.04877323527901,56.296216189386755,49.648766349225639,333.54908451504093,337.20476200957791,35.349647412568345,1191.0779999999957,0.98522601750361116,4.3831236371770501,462.87453568028286,0.00474555604159832,0.00021362630650401115,2.6396707730016482,0.0045777065679430962,0.0065766386687755585,0.0043311498391077567,0.0049899692293127809,0.0049286643043160439,0.0040588998235762119,0.0040588998235762119,8.8412626274039742e-05,0.00036910802551319571,0.0051880674436688423,317.69217064330979,242.32963670375818,0.0,318.96098575910133,244.64436562779616,271.0,127.0,0.0,1,237.00260925625977,1.2143327121854823,nan,685.43015816755599,1,125,0.34577207674939159,124.0,1,1.014032799769268,-0.66808788110236605
126,1,0,nan,monochrome,nan,nan,125,nan,0,0,nan,1,1,669,568,161,0,nan,nan,125,93985,321.0,242.0,1.0,1.0018537716887495,0.26103149079311982,1.0,0.76753150239687706,0.82909843787748183,351.51649667428802,357.24641355792505,166.20770138594662,56.914624299978172,50.089919145472777,336.40000000000003,339.32952022196781,69.640594909547147,1193.5239999999958,0.9876108612500526,4.4296331396326423,471.49576110206544,0.00476081483066082,0.00021362630650401115,3.2215546883795501,0.0045624477788805962,0.0070344093255698681,0.0043427775878751391,0.00501671289144082,0.0049286643043160439,0.0040894178673624992,0.0040894178673624992,8.9102783782969626e-05,0.00041138264961717913,0.0051880674436688423,320.10563623091764,241.30072424235064,0.0,321.83212214715115,244.02058839176465,316.0,113.0,0.0,1,239.40121057330552,2.9381154162106844,nan,688.36827358376672,1,126,0.34778071529494026,125.0,1,2.8711363880498197,-0.6237772360315148
127,1,0,nan,monochrome,nan,nan,126,nan,0,0,nan,1,1,669,568,161,0,nan,nan,126,95563,319.0,243.0,1.0,1.0016892634588896,0.11671620951530925,1.0,0.76046441303794243,0.82792836661983382,349.52797625770154,359.07102361510596,167.26326554267678,57.095583866729612,50.219518117958877,342.79621707358075,347.13905974089204,80.710929102682428,1204.3519999999958,0.98515002036008992,4.504280271474272,480.60381049616262,0.0047760740853846073,0.00021362630650401115,3.0133131495768373,0.0045929658226668835,0.0068360418081283569,0.0043561704753136091,0.0050291829525670254,0.0049744411371648312,0.0041351951658725739,0.0041351951658725739,8.3318257047466636e-05,0.00038050494495207057,0.0052185854874551296,321.82703863843199,241.21151182706754,0.0,323.20042275776188,243.89365130856083,286.0,121.0,0.0,1,240.42369621689878,1.374175965475307,nan,689.742449549242,1,127,0.3485702473061062,126.0,1,1.3683006106107314,-0.12693708320381347
128,1,0,nan,monochrome,nan,nan,127,nan,0,0,nan,1,1,669,568,161,0,nan,nan,127,94637,320.0,241.0,1.0,1.0020784515544665,0.15945527449853111,1.0,0.75305960054109966,0.82070425185624141,348.93666706618609,355.82580007638569,167.43058263053379,56.938736858233199,50.119856344566671,339.61345720868678,344.47207603252355,31.991977192446793,1203.7659999999958,0.98728815769569822,4.4397498699836433,476.39703531377017,0.0047913328744471073,0.00019836751744151115,2.9770702738274268,0.0045929658226668835,0.006744487676769495,0.0043356932324059017,0.0050339405868082268,0.0049744411371648312,0.0040588998235762119,0.0040588998235762119,8.7784754941458819e-05,0.00038794214588415567,0.0052033266983926296,322.33047500713849,240.23971136789584,0.0,323.76035799951393,242.85091454716442,317.0,112.0,0.0,1,241.56894934146248,1.1835655573407828,nan,690.92601510658278,1,128,0.34963070438764399,127.0,1,0.55993524175204357,-1.0427367613964122
129,1,0,nan,monochrome,nan,nan,128,nan,0,0,nan,1,1,669,568,161,0,nan,nan,128,95339,326.0,240.0,1.0,1.0026048779085874,0.1741610239406759,1.0,0.76084336868650593,0.82438244418721873,350.75607147709917,357.26180876214573,166.97305171793442,57.066272798366526,50.219518117958877,343.35942146341682,345.39553191531689,65.167879452270427,1205.5239999999958,0.98655808274177859,4.4862288450822234,478.55708723980933,0.0047913328744471073,0.00019836751744151115,2.4666163856979604,0.0047150379978120327,0.0065003433264791965,0.0043471209739168832,0.0050195312226875609,0.0049591823481023312,0.0041046771220862865,0.0040894178673624992,8.6953729387758802e-05,0.00036092385891273079,0.0052033266983926296,324.02171965943529,239.3333108024099,0.0,325.33604296248126,241.42059388078331,316.0,106.0,0.0,1,243.68913008155661,2.1280508243926528,nan,693.05406593097541,1,129,0.35161633422381045,128.0,1,1.5756849629673297,-1.4303206663811068
130,1,0,nan,monochrome,nan,nan,129,nan,0,0,nan,1,1,669,568,161,0,nan,nan,129,98481,326.0,241.0,1.0,1.0024055068610522,0.1913258786057859,1.0,0.77273333594884064,0.82056814761443764,357.02101318284548,363.57255121914801,169.49631264425784,58.121127207759997,51.156622249714651,350.08730344272197,350.42561058908666,8.7724639920648997,1228.0719999999958,0.98687256365804521,4.5881743771024048,492.92136632837355,0.0047760740853846073,0.00019836751744151115,2.2540051758685471,0.0046540019102394581,0.0064393072389066219,0.0043448620995287929,0.0050052433091497201,0.0049591823481023312,0.0040588998235762119,0.0040588998235762119,8.5513386443820038e-05,0.0003437812815143164,0.0051880674436688423,327.18086677632903,241.25526888800704,0.0,328.51528721276185,243.07182096038829,308.0,112.0,0.0,1,244.66573661798151,3.5824774767418952,nan,696.63654340771734,1,130,0.35121002326572909,129.0,1,3.1792442502805898,1.6512270796049791
131,1,0,nan,monochrome,nan,nan,130,nan,0,0,nan,1,1,669,568,161,0,nan,nan,130,101907,324.0,243.0,1.0,1.0025965138203887,0.25165011741834442,1.0,0.77132152588555858,0.84190353351909886,365.70815914859412,373.48360071092816,172.12204972053988,59.091876809475579,52.009614495783374,352.78057755868156,353.93904068138937,21.449172626255169,1233.3199999999954,0.98887471070851496,4.5888000032864511,506.89097073068842,0.00474555604159832,0.00019836705178022385,2.6625870957359918,0.0045777065679430962,0.0069428551942110062,0.0043372400787206533,0.0049740544882165942,0.0049134050495922565,0.0040741590782999992,0.0040741590782999992,9.1887094664505289e-05,0.0003573698692299324,0.005142290610820055,325.12045145025024,242.88010754945148,0.0,326.17601342400422,245.32452137733424,305.0,106.0,0.0,1,241.42105539061501,3.2475931129494757,nan,699.88413652066686,1,131,0.34494431691335542,130.0,1,-2.3392737887576232,2.2527004169459417
132,1,0,nan,monochrome,nan,nan,131,nan,0,0,nan,1,1,669,568,161,0,nan,nan,131,102637,325.0,245.0,1.0,1.0014255472180038,0.22928895589459894,1.0,0.76836754555390863,0.83559901485432808,365.78680300337817,374.06416561868099,173.65770930194836,59.348437099042982,52.201532544552748,356.12420073891542,356.04165728508855,14.421823257046952,1242.3899999999953,0.98755893389781568,4.6195469335652888,505.59926406852901,0.0047302967868745327,0.00018310826271772385,1.9952170676672449,0.0046234838664531708,0.0063019762746989727,0.0043457638133257651,0.0049260916050598612,0.0048828870058059692,0.0041046771220862865,0.0041046771220862865,8.3054350043876448e-05,0.00029884764153277979,0.0050965133123099804,327.89411411222454,245.33122520934484,0.0,328.7639447762503,247.12685483792396,273.0,117.0,0.0,1,241.92265294141524,3.1536953859083336,nan,703.03783190657521,1,132,0.34411043326835317,131.0,1,2.5879313522460734,1.8023334605897219
133,1,0,nan,monochrome,nan,nan,132,nan,0,0,nan,1,1,669,568,161,0,nan,nan,132,104882,329.0,244.0,1.0,1.0010406919011963,0.19713299108713409,1.0,0.76416757741347907,0.81413470963731205,368.39885480132233,375.35316703073119,176.11359970201053,60.094192281279007,52.886671288709408,362.0316313099803,361.16967420677355,-3.9793231892352741,1272.3519999999958,0.98717580674764327,4.7194477450102568,512.41904006293043,0.0046845199540257454,0.00018310826271772385,2.1107227985409875,0.0045929658226668835,0.0062867170199751854,0.0043337444857761767,0.0048856718985424612,0.0048371101729571819,0.0040894178673624992,0.0040894178673624992,8.0076868463151325e-05,0.00029674712022955514,0.0050507364794611931,330.49710536945213,244.93258039210033,0.0,331.28105871360196,246.89231708014722,348.0,103.0,0.0,1,243.85613948823638,2.5280171149406701,nan,705.56584902151587,1,133,0.34561783258985385,132.0,1,2.5171139373516667,-0.23453775777673513
134,1,0,nan,monochrome,nan,nan,133,nan,0,0,nan,1,1,669,568,161,0,nan,nan,133,106926,330.0,242.0,1.0,1.0011631591927352,0.18364676721559248,1.0,0.76240659403342648,0.81425682262926524,371.50705272463108,376.63377437505522,176.91806012954132,60.584653569750756,53.254107822777392,365.63921876892118,365.18857279695033,1.8331514513696703,1284.5939999999955,0.98664341374967168,4.7728238082490861,518.41981852520257,0.0046540019102394581,0.00016784947365522385,2.220477816667171,0.0046234838664531708,0.0062867170199751854,0.0043271294725739677,0.004848398130718465,0.0048065921291708946,0.0040741590782999992,0.0040741590782999992,8.51695365370767e-05,0.00028617270405586814,0.0050049591809511185,334.18402802864154,242.49352722348263,0.0,335.23101023137497,244.45167686063257,327.0,95.0,0.0,1,248.37282952736834,4.643149973226123,nan,710.20899899474205,1,134,0.34971794201273859,133.0,1,3.9499515177730018,-2.4406402195146484
